TIF,POI_0,POI_1,POI_2,POI_3,POI_4,POI_5,POI_6,POI_7,POI_8,POI_9,POI_10,POI_11,POI_12,POI_13
1069,0.0,0.0,0.13222192947339192,0.1983328942100879,0.0,0.0,0.0,0.0,0.4627767531568717,0.0,0.13222192947339192,0.06611096473669596,0.26444385894678385,0.06611096473669596,20.0
757,0.0,0.01820269779943781,0.10921618679662687,0.25483776919212936,0.01820269779943781,0.09101348899718906,0.40045935158763185,0.03640539559887562,0.7645133075763881,0.09101348899718906,0.01820269779943781,0.03640539559887562,0.12741888459606468,0.09101348899718906,113.0
2173,0.0,0.0,0.06270981627401755,0.34490398950709655,0.0,0.03135490813700877,0.1254196325480351,0.1254196325480351,0.15677454068504387,0.0,0.5330334383291492,0.06270981627401755,0.18812944882205265,0.1254196325480351,56.0
2401,0.009185441224670817,0.04592720612335408,0.3168977222511432,0.40875213449785136,0.02296360306167704,0.02296360306167704,0.15615250081940388,0.1102252946960498,0.24800691306611203,0.04592720612335408,0.009185441224670817,0.551126473480249,0.5832755177665969,0.25259963367844745,606.0
640,0.0,0.0,0.18565722538447277,0.18565722538447277,0.0,0.0,0.0,0.0,0.09282861269223638,0.0,0.18565722538447277,0.09282861269223638,0.2784858380767092,0.09282861269223638,12.0
369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,1.0
723,0.0,0.0,0.0,0.0,0.7053095604173772,0.2644910851565165,0.0,0.0,0.1763273901043443,0.0,0.0,0.0,0.0,0.0,13.0
2620,0.0,0.006223555372926641,0.3547426562568185,0.01867066611877992,0.024894221491706565,0.01867066611877992,0.155588884323166,0.11824755208560617,0.155588884323166,0.2925071025275521,0.07468266447511968,0.5725670943092509,0.7841679769887566,0.04978844298341313,422.0
1759,0.01932418828303013,0.17391769454727118,0.27053863596242184,0.5410772719248437,0.028986282424545196,0.09662094141515065,0.1932418828303013,0.08695884727363559,0.144931412122726,0.03864837656606026,0.048310470707575326,0.3091870125284821,0.27053863596242184,0.17391769454727118,248.0
1486,0.018021994747217822,0.07208797898887129,0.37846188969157424,0.5586818371637524,0.036043989494435644,0.0901099737360891,0.09912097110969802,0.18923094484578712,0.15318695535135146,0.027032992120826733,0.1802199474721782,0.21626393696661386,0.31538490807631187,0.09912097110969802,270.0
1314,0.0,0.09433390404181505,0.4106299352408419,0.36623750980939956,0.03329431907358178,0.07768674450502415,0.19421686126256035,0.09988295722074533,0.23306023351507246,0.06658863814716356,0.005549053178930297,0.3218450843779572,0.5216109988194478,0.2608054994097239,484.0
2961,0.0,0.007413140701879445,0.08895768842255335,0.14084967333570944,0.022239422105638337,0.04447884421127667,0.0,0.007413140701879445,0.11861025123007111,0.0,0.051891984913156115,0.2520467838639011,1.7346749242397903,0.066718266316915,342.0
1857,0.0,0.21214695787592092,0.2757910452386972,0.46672330732702605,0.007071565262530697,0.056572522100245576,0.2404332189260437,0.09193034841289906,0.3111488715513507,0.07778721788783767,0.09193034841289906,0.2475047841885744,0.3252920020764121,0.15557443577567534,362.0
3182,0.0,0.0,0.0,0.31126050015345746,0.0,0.0,0.0,0.0,0.15563025007672873,0.0,0.0,0.15563025007672873,0.15563025007672873,0.0,5.0
639,0.0,0.0,0.13624129803090668,0.0,0.045413766010302226,0.0,0.0,0.045413766010302226,0.13624129803090668,0.09082753202060445,0.1816550640412089,0.40872389409272003,0.45413766010302226,0.045413766010302226,34.0
3936,0.06106386247041876,0.0,0.4579789685281408,0.03053193123520938,0.15265965617604693,0.0,0.0,0.09159579370562815,0.15265965617604693,0.0,0.03053193123520938,0.396915106057722,0.30531931235209386,0.09159579370562815,58.0
904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,2.0
1862,0.11276274724526851,0.022552549449053702,0.20297294504148333,0.5187086373282351,0.0,0.022552549449053702,0.1353152966943222,0.24807804393959074,0.0676576483471611,0.0,0.0,0.1353152966943222,0.18042039559242962,0.29318314283769814,86.0
2381,0.4013733275519749,0.0,0.20068666377598746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1732,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3341,0.11928031367991561,0.0,0.0,0.23856062735983122,0.0,0.0,0.23856062735983122,0.0,0.0,0.0,0.11928031367991561,0.11928031367991561,0.11928031367991561,0.0,8.0
811,0.0,0.0,0.24082399653118497,0.0,0.0,0.0,0.0,0.0,0.24082399653118497,0.0,0.16054933102078997,0.24082399653118497,0.32109866204157994,0.0,15.0
1554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3764,0.0,0.014076279823136112,0.26744931663958615,0.28152559646272224,0.0,0.07038139911568056,0.126686518408225,0.126686518408225,0.2111441973470417,0.0,0.04222883946940834,0.3659832754015389,0.19706791752390557,0.49266979380976395,156.0
2254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,1.0
3657,0.0,0.0,0.08816369505217216,0.44081847526086076,0.08816369505217216,0.0,0.0,0.0,0.2644910851565165,0.1763273901043443,0.0,0.0,0.0,0.08816369505217216,13.0
3703,0.0,0.0,0.30058409341369885,0.33815710509041125,0.0,0.0,0.07514602335342471,0.037573011676712356,0.2630110817369865,0.037573011676712356,0.11271903503013707,0.1878650583835618,0.1878650583835618,0.11271903503013707,44.0
2971,0.0,0.051758968336679326,0.10351793667335865,0.3623127783567553,0.0,0.0,0.10351793667335865,0.4399512308617743,0.28467432585173635,0.077638452505019,0.077638452505019,0.077638452505019,0.12939742084169834,0.155276905010038,72.0
3800,0.0,0.0,0.37131445076894554,0.37131445076894554,0.0,0.0,0.0,0.0,0.2784858380767092,0.0,0.0,0.0,0.09282861269223638,0.0,12.0
3714,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348,0.0,0.0,0.208278537031645,0.0,0.0,0.0,0.0,0.1041392685158225,0.1041392685158225,0.0,0.0,0.1041392685158225,0.5206963425791125,0.0,10.0
3504,0.004983911997912337,0.039871295983298694,0.3139864558684772,0.21430821591023047,0.05980694397494804,0.09967823995824672,0.0548230319770357,0.07475867996868504,0.23922777589979216,0.02491955998956168,0.08472650396450972,0.6578763837244284,0.6877798557119024,0.18440474392275644,550.0
3237,0.0,0.0,0.23856062735983122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23856062735983122,0.0,2.0
3646,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1838,0.046063921148409785,0.011515980287102446,0.18425568459363914,0.18425568459363914,0.0,0.023031960574204893,0.19577166488074157,0.046063921148409785,0.28789950717756113,0.08061186200971712,0.34547940861307336,0.29941548746466357,0.4030593100485856,0.19577166488074157,200.0
2855,0.2090435636481911,0.0,0.2470514843114986,0.39908316696472845,0.019003960331653736,0.019003960331653736,0.1520316826532299,0.019003960331653736,0.019003960331653736,0.0,0.0,0.2470514843114986,0.3040633653064598,0.39908316696472845,107.0
2459,0.03695017403736831,0.11085052211210494,0.2217010442242099,0.07390034807473662,0.0,0.0,0.0,0.07390034807473662,0.07390034807473662,0.03695017403736831,0.0,0.4434020884484198,0.5542526105605247,0.03695017403736831,45.0
4117,0.0,0.077638452505019,0.49171019919845366,0.0,0.025879484168339663,0.025879484168339663,0.077638452505019,0.18115638917837765,0.025879484168339663,0.0,0.025879484168339663,0.12939742084169834,0.698746072545171,0.10351793667335865,72.0
846,0.0,0.0,0.3712676162526679,0.04640845203158349,0.0,0.0,0.04640845203158349,0.0,0.6033098764105853,0.0,0.04640845203158349,0.0,0.3712676162526679,0.04640845203158349,33.0
3909,0.0,0.0,0.26582590999703354,0.13291295499851677,0.0,0.0,0.0,0.08860863666567785,0.26582590999703354,0.022152159166419463,0.022152159166419463,0.46519534249480876,0.6645647749925838,0.022152159166419463,88.0
4184,0.0,0.1041392685158225,0.31241780554746745,0.31241780554746745,0.0,0.0,0.0,0.0,0.0,0.208278537031645,0.0,0.0,0.0,0.1041392685158225,10.0
2623,0.0,0.0,0.39205043101674875,0.13068347700558292,0.0,0.0,0.04356115900186097,0.0,0.1742446360074439,0.0,0.21780579500930486,0.08712231800372194,0.5227339080223317,0.0,36.0
1985,0.029755497250179452,0.0,0.20828848075125617,0.14877748625089726,0.0,0.059510994500358905,0.029755497250179452,0.029755497250179452,0.11902198900071781,0.0,0.059510994500358905,0.6843764367541274,0.327310469751974,0.08926649175053836,60.0
3745,0.0,0.0,0.09810738600432954,0.39242954401731817,0.0,0.0,0.0,0.0,0.09810738600432954,0.0,0.09810738600432954,0.09810738600432954,0.0,0.2943221580129886,11.0
3094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3025,0.0,0.0,0.35654650975991853,0.050935215679988356,0.050935215679988356,0.0,0.0,0.0,0.40748172543990685,0.0,0.0,0.10187043135997671,0.40748172543990685,0.10187043135997671,29.0
2570,0.06000918442224373,0.0,0.1800275532667312,0.30004592211121867,0.0,0.0,0.06000918442224373,0.0,0.1800275532667312,0.0,0.1800275532667312,0.0,0.0,0.4200642909557062,23.0
1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
257,0.0,0.0,0.0,0.208278537031645,0.0,0.0,0.0,0.1041392685158225,0.208278537031645,0.0,0.0,0.1041392685158225,0.31241780554746745,0.1041392685158225,10.0
1934,0.00920761949380164,0.01841523898760328,0.3222666822830574,0.3130590627892557,0.0,0.0,0.05524571696280984,0.05524571696280984,0.6261181255785114,0.00920761949380164,0.00920761949380164,0.11969905341942132,0.8471009934297509,0.03683047797520656,263.0
393,0.04356115900186097,0.0,0.04356115900186097,0.08712231800372194,0.04356115900186097,0.0,0.13068347700558292,0.0,0.3484892720148878,0.04356115900186097,0.13068347700558292,0.08712231800372194,0.47917274902047075,0.13068347700558292,36.0
3603,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2635,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1121,0.0,0.0,0.4262512003176096,0.1420837334392032,0.0,0.0,0.2131256001588048,0.0,0.0710418667196016,0.0,0.0,0.0710418667196016,0.2841674668784064,0.0710418667196016,18.0
3366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
132,0.0,0.0,0.1420837334392032,0.0,0.0710418667196016,0.0,0.4262512003176096,0.0710418667196016,0.2841674668784064,0.0710418667196016,0.0710418667196016,0.0,0.0710418667196016,0.0710418667196016,18.0
246,0.0,0.0,0.39242954401731817,0.09810738600432954,0.0,0.0,0.0,0.0,0.39242954401731817,0.0,0.09810738600432954,0.0,0.0,0.09810738600432954,11.0
1028,0.0,0.0,0.25467607839994183,0.15280564703996508,0.050935215679988356,0.0,0.20374086271995343,0.0,0.40748172543990685,0.050935215679988356,0.15280564703996508,0.050935215679988356,0.10187043135997671,0.050935215679988356,29.0
2787,0.019582847954357087,0.039165695908714174,0.215411327497928,0.27415987136099923,0.0,0.09791423977178544,0.11749708772614255,0.039165695908714174,0.4504055029502131,0.0,0.13707993568049961,0.058748543863071274,0.19582847954357088,0.3720741111327847,103.0
1481,0.0,0.024572657177798447,0.09829062871119379,0.2702992289557829,0.049145314355596895,0.07371797153339534,0.24572657177798443,0.024572657177798447,0.5405984579115658,0.09829062871119379,0.14743594306679067,0.17200860024458914,0.07371797153339534,0.07371797153339534,77.0
1632,0.06729424876999213,0.0,0.2691769950799685,0.23552987069497247,0.0,0.06729424876999213,0.10094137315498819,0.13458849753998425,0.13458849753998425,0.0,0.0,0.06729424876999213,0.47105974138994494,0.16823562192498032,51.0
1263,0.1056372550017821,0.0,0.24648692833749158,0.45776143834105576,0.0,0.0,0.1056372550017821,0.07042483666785473,0.17606209166963685,0.17606209166963685,0.1056372550017821,0.0,0.2112745100035642,0.03521241833392737,48.0
755,0.0,0.0,0.4108515775780993,0.06847526292968321,0.0,0.0,0.0,0.0,0.7532278922265155,0.0,0.0,0.06847526292968321,0.0,0.0,19.0
3249,0.0,0.0,0.13624129803090668,0.3633101280824178,0.045413766010302226,0.13624129803090668,0.4995514261133245,0.0,0.0,0.045413766010302226,0.09082753202060445,0.09082753202060445,0.09082753202060445,0.045413766010302226,34.0
273,0.0,0.0,0.3518241612763142,0.06208661669582015,0.0,0.0,0.18625985008746043,0.08278215559442686,0.18625985008746043,0.0,0.04139107779721343,0.22765092788467386,0.7450394003498417,0.10347769449303358,96.0
4178,0.01460463932252135,0.01460463932252135,0.42353454035311916,0.01460463932252135,0.01460463932252135,0.0,0.04381391796756405,0.0876278359351281,0.1752556718702562,0.01460463932252135,0.0292092786450427,0.43813917967564053,0.8178598020611957,0.0876278359351281,149.0
1503,0.024943586232414956,0.037415379348622435,0.41156917283484673,0.3367384141376019,0.03117948279051869,0.024943586232414956,0.2120204829755271,0.12471793116207476,0.19954868985931964,0.08730255181345234,0.018707689674311218,0.3429743106957056,0.5924101730198551,0.1808410001850084,421.0
2262,0.0,0.0,0.0,0.6225210003069149,0.0,0.0,0.0,0.0,0.15563025007672873,0.0,0.0,0.0,0.0,0.0,5.0
709,0.0,0.0,0.4404196197412269,0.11010490493530672,0.0,0.0,0.0,0.0,0.05505245246765336,0.05505245246765336,0.0,0.3853671672735735,0.3853671672735735,0.0,26.0
2134,0.05581308912539519,0.018604363041798397,0.3813894423568671,0.16278817661573597,0.027906544562697595,0.013953272281348798,0.10232399672989119,0.15813708585528638,0.10697508749034078,0.11627726901124,0.018604363041798397,0.4511558037636111,1.069750874903408,0.09302181520899198,597.0
1907,0.0,0.0,0.1800275532667312,0.12001836884448747,0.06000918442224373,0.0,0.0,0.12001836884448747,0.06000918442224373,0.0,0.0,0.24003673768897493,0.6000918442224373,0.0,23.0
1571,0.019260562318650903,0.13482393623055633,0.32742955941706536,0.3370598405763908,0.009630281159325451,0.04815140579662726,0.04815140579662726,0.10593309275257998,0.06741196811527816,0.009630281159325451,0.298538715939089,0.4815140579662726,0.41410208985099445,0.09630281159325452,249.0
3725,0.06000918442224373,0.0,0.1800275532667312,0.30004592211121867,0.12001836884448747,0.12001836884448747,0.12001836884448747,0.0,0.0,0.1800275532667312,0.0,0.0,0.12001836884448747,0.1800275532667312,23.0
2759,0.4508150830619907,0.0,0.18366540421044067,0.2337559689951063,0.0,0.0,0.06678741971288751,0.0,0.050090564784665635,0.03339370985644376,0.03339370985644376,0.06678741971288751,0.8348427464110939,0.1502716943539969,126.0
748,0.12714094741863274,0.0,0.6357047370931638,0.0,0.0,0.031785236854658186,0.031785236854658186,0.0,0.3178523685465819,0.0,0.031785236854658186,0.22249665798260732,0.2542818948372655,0.09535571056397457,55.0
1711,0.0033170971105175528,0.06800049076560984,0.4428324642540933,0.0912201705392327,0.061366296544574726,0.03980516532621064,0.0563906508787984,0.04478081099198696,0.2272211520704524,0.018244034107846543,0.03317097110517553,0.897274768394998,1.1659596343469198,0.14926936997328988,1989.0
1127,0.0,0.0,0.3633101280824178,0.40872389409272003,0.0,0.045413766010302226,0.045413766010302226,0.045413766010302226,0.045413766010302226,0.0,0.45413766010302226,0.0,0.09082753202060445,0.045413766010302226,34.0
3345,0.0,0.0,0.9916644710504394,0.06611096473669596,0.0,0.0,0.0,0.0,0.0,0.06611096473669596,0.0,0.13222192947339192,0.06611096473669596,0.0,20.0
396,0.0,0.0,0.3093733322040241,0.0,0.03093733322040241,0.06187466644080482,0.24749866576321927,0.06187466644080482,0.24749866576321927,0.09281199966120722,0.0,0.18562399932241444,0.3403106654244265,0.18562399932241444,57.0
2361,0.15563025007672873,0.0,0.0,0.0,0.0,0.0,0.15563025007672873,0.0,0.0,0.0,0.0,0.0,0.31126050015345746,0.15563025007672873,5.0
602,0.0,0.04284020386920987,0.42411801830517776,0.17564483586376048,0.06426030580381481,0.10710050967302467,0.07282834657765679,0.05140824464305185,0.16707679508991852,0.017136081547683948,0.05140824464305185,0.7754076900326988,0.7282834657765679,0.14137267276839258,658.0
1125,0.0,0.04664472098060366,0.39435991374510365,0.26290660916340247,0.02968300426038415,0.0593660085207683,0.04664472098060366,0.06360643770082318,0.2671470383434574,0.08056815442104269,0.5894196560276281,0.5385345058669696,0.3434747635844452,0.10177030032131709,666.0
3026,0.0,0.0,0.3634995343338516,0.07269990686677033,0.0,0.10904986030015548,0.1817497671669258,0.0,0.21809972060031096,0.036349953433385165,0.0,0.14539981373354066,0.39984948776723683,0.14539981373354066,46.0
4150,0.0,0.0,0.24647076789660963,0.0410784613161016,0.1643138452644064,0.0410784613161016,0.1643138452644064,0.0821569226322032,0.0821569226322032,0.1643138452644064,0.0410784613161016,0.205392306580508,0.24647076789660963,0.12323538394830481,39.0
3214,0.017019688497253944,0.03403937699450789,0.06807875398901578,0.4765512779231104,0.0,0.13615750797803156,0.3744331469395868,0.06807875398901578,0.323374081447825,0.0,0.06807875398901578,0.2723150159560631,0.20423626196704733,0.05105906549176183,123.0
183,0.15563025007672873,0.0,0.15563025007672873,0.31126050015345746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15563025007672873,0.0,0.0,5.0
3356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12901285528456335,0.0,0.0,0.12901285528456335,0.2580257105691267,0.38703856585369006,7.0
1325,0.0,0.03755159118451672,0.20340445224946552,0.45374839347957696,0.01877579559225836,0.01877579559225836,0.10326687575742098,0.07823248163440982,0.23156814563785308,0.10013757649204458,0.06571528457290426,0.30354202874151015,1.139064932597007,0.2253095471071003,952.0
3614,0.0,0.0,0.23856062735983122,0.23856062735983122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
335,0.0,0.01200543877498804,0.04802175509995216,0.07203263264992825,0.0,0.01200543877498804,0.1440652652998565,0.0,1.6807614284983254,0.0,0.02401087754997608,0.060027193874940196,0.08403807142491627,0.1440652652998565,190.0
1034,0.008694278140157058,0.03477711256062823,0.47818529770863816,0.42601962886769584,0.017388556280314115,0.06085994698109941,0.1825798409432982,0.13910845024251292,0.1825798409432982,0.017388556280314115,0.06955422512125646,0.13041417210235587,0.49557385398895226,0.20866267536376937,282.0
3661,0.050935215679988356,0.050935215679988356,0.050935215679988356,0.0,0.0,0.0,0.0,0.0,0.15280564703996508,0.0,1.0696395292797556,0.0,0.10187043135997671,0.0,29.0
3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,3.0
4100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2445,0.0,0.0,0.5395021503696581,0.04316017202957265,0.04316017202957265,0.0,0.021580086014786323,0.04316017202957265,0.12948051608871794,0.0,0.0,0.5395021503696581,0.6042424084140171,0.0,91.0
1484,0.0,0.1301118432526511,0.3054799798105721,0.373364419768477,0.005657036663158743,0.033942219978952456,0.1074836966000161,0.0791985132842224,0.08485554994738113,0.045256293305269944,0.1301118432526511,0.28285183315793716,1.006952526042256,0.09051258661053989,473.0
763,0.09282861269223638,0.0,0.464143063461182,0.2784858380767092,0.0,0.0,0.0,0.09282861269223638,0.18565722538447277,0.0,0.0,0.0,0.0,0.0,12.0
3264,0.0,0.0,0.09810738600432954,0.0,0.39242954401731817,0.0,0.0,0.0,0.19621477200865908,0.0,0.0,0.0,0.0,0.39242954401731817,11.0
2004,0.20068666377598746,0.0,0.0,0.4013733275519749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2218,0.011234498518289808,0.028086246295724517,0.38197294962185335,0.2190727211066512,0.05055524333230413,0.039320744814014326,0.15166572999691239,0.04493799407315923,0.08425873888717354,0.08425873888717354,0.022468997036579615,0.6347491662833741,0.25277621666152067,0.6740699110973883,477.0
3887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2360,0.0,0.0,0.17078741585046597,0.2988779777383154,0.0,0.08539370792523299,0.0,0.04269685396261649,0.5123622475513979,0.04269685396261649,0.0,0.08539370792523299,0.17078741585046597,0.17078741585046597,37.0
2359,0.041732025958727756,0.0,0.22952614277300265,0.10433006489681938,0.06259803893809164,0.041732025958727756,0.020866012979363878,0.0,0.4590522855460053,0.0,0.041732025958727756,0.43818627256664144,0.33385620766982205,0.20866012979363877,95.0
1742,0.0,0.0,0.0,0.6989700043360189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1727,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5242275032520142,0.0,0.0,0.0,0.17474250108400471,0.0,4.0
576,0.0,0.024089746670784094,0.21680772003705684,0.04817949334156819,0.024089746670784094,0.09635898668313637,0.09635898668313637,0.07226924001235228,0.19271797336627275,0.024089746670784094,0.28907696004940914,0.3131667067201932,0.4577051867448978,0.04817949334156819,79.0
1065,0.0,0.028445866210003785,0.6258090566200832,0.1848981303650246,0.042668799315005675,0.08533759863001135,0.07111466552500946,0.09956053173501325,0.014222933105001893,0.0,0.042668799315005675,0.4124650600450549,0.3555733276250473,0.22756692968003028,154.0
412,0.0,0.0,0.28169934667141894,0.0,0.0,0.0,0.4225490200071284,0.0,0.0,0.0,0.0,0.0,0.14084967333570947,0.0,6.0
3733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
532,0.0,0.0,0.39205043101674875,0.13068347700558292,0.0,0.0,0.0,0.0,0.08712231800372194,0.0,0.0,0.6969785440297755,0.21780579500930486,0.04356115900186097,36.0
1262,0.0,0.0,0.20891399969985086,0.052228499924962715,0.0,0.0,0.15668549977488813,0.0,0.31337099954977626,0.0,0.4178279993997017,0.052228499924962715,0.20891399969985086,0.052228499924962715,28.0
320,0.06611096473669596,0.0,0.4627767531568717,0.1983328942100879,0.0,0.06611096473669596,0.13222192947339192,0.0,0.13222192947339192,0.0,0.13222192947339192,0.0,0.06611096473669596,0.06611096473669596,20.0
2093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
588,0.09947745401543015,0.0,0.5968647240925808,0.2984323620462904,0.0,0.0,0.0,0.0,0.13263660535390687,0.03315915133847672,0.06631830267695343,0.13263660535390687,0.26527321070781373,0.09947745401543015,52.0
1905,0.0,0.0,0.0,0.0,0.0,0.0,0.46689075023018617,0.0,0.15563025007672873,0.0,0.0,0.0,0.15563025007672873,0.0,5.0
2964,0.013613633755233825,0.11571588691948753,0.24504540759420887,0.20420450632850742,0.02042045063285074,0.0544545350209353,0.16336360506280592,0.04084090126570148,0.5581589839645869,0.013613633755233825,0.08168180253140296,0.6738748708840745,0.2654658582270596,0.12932952067472134,379.0
2919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3786,0.0,0.0,0.4532651919836793,0.07156818820794936,0.023856062735983122,0.07156818820794936,0.023856062735983122,0.047712125471966245,0.07156818820794936,0.0,0.09542425094393249,0.14313637641589871,0.8588182584953924,0.047712125471966245,80.0
1823,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2036,0.09700162037290178,0.006928687169492985,0.33950567130515624,0.28407617394921236,0.02771474867797194,0.020786061508478955,0.31179092262718433,0.10393030754239477,0.3464343584746492,0.04157212301695791,0.1870745535763106,0.436507291678058,0.1732171792373246,0.19400324074580355,371.0
4092,0.0,0.0,0.28169934667141894,0.0,0.0,0.0,0.0,0.14084967333570947,0.28169934667141894,0.0,0.0,0.0,0.14084967333570947,0.0,6.0
1406,0.016144828595951757,0.11839540970364622,0.4197655434947457,0.4197655434947457,0.010763219063967837,0.026908047659919596,0.1937379431514211,0.13454023829959796,0.26908047659919593,0.04843448578785527,0.026908047659919596,0.3551862291109386,0.39823910536681,0.263698867067212,502.0
4039,0.0,0.0,0.09535571056397457,0.12714094741863274,0.031785236854658186,0.06357047370931637,0.12714094741863274,0.06357047370931637,0.06357047370931637,0.12714094741863274,0.06357047370931637,0.4767785528198728,0.3496376054012401,0.15892618427329094,55.0
4270,0.0,0.0,0.0,0.1763273901043443,0.1763273901043443,0.0,0.0,0.0,0.2644910851565165,0.0,0.08816369505217216,0.08816369505217216,0.3526547802086886,0.0,13.0
543,0.0,0.0,0.23856062735983122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23856062735983122,0.0,2.0
1708,0.050935215679988356,0.0,0.35654650975991853,0.5093521567998837,0.0,0.050935215679988356,0.20374086271995343,0.0,0.10187043135997671,0.0,0.050935215679988356,0.0,0.15280564703996508,0.0,29.0
388,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3847,0.0,0.0,0.0,0.0,0.0,0.23856062735983122,0.0,0.0,0.47712125471966244,0.0,0.0,0.11928031367991561,0.0,0.11928031367991561,8.0
545,0.0,0.0,0.16054933102078997,0.16054933102078997,0.08027466551039499,0.0,0.0,0.0,0.48164799306236994,0.0,0.16054933102078997,0.08027466551039499,0.08027466551039499,0.0,15.0
2731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4223,0.0,0.0,0.05659893391883272,0.16979680175649814,0.11319786783766544,0.0,0.11319786783766544,0.0,0.11319786783766544,0.0,0.16979680175649814,0.2829946695941636,0.2829946695941636,0.11319786783766544,25.0
149,0.0,0.0,0.09644313644117954,0.15430901830588728,0.01928862728823591,0.0,0.2893294093235386,0.05786588186470772,1.0994517554294467,0.0,0.07715450915294364,0.03857725457647182,0.05786588186470772,0.13502039101765137,105.0
439,0.0,0.0,0.31126050015345746,0.0,0.0,0.0,0.0,0.0,0.46689075023018617,0.0,0.0,0.0,0.0,0.0,5.0
2656,0.6867517020303068,0.0,0.09810738600432954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19621477200865908,0.09810738600432954,0.0,11.0
2382,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
721,0.0710418667196016,0.0,0.1420837334392032,0.0,0.0,0.0,0.0,0.0710418667196016,0.0710418667196016,0.0,0.0,0.1420837334392032,0.7104186671960161,0.0710418667196016,18.0
722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,1.0
1899,0.0,0.0,0.43896871391812287,0.21948435695906143,0.09406472441102633,0.0,0.06270981627401755,0.0,0.18812944882205265,0.0,0.06270981627401755,0.34490398950709655,0.2508392650960702,0.09406472441102633,56.0
3213,0.06364928559999028,0.021216428533330094,0.3394628565332815,0.2758135709332912,0.0,0.021216428533330094,0.16973142826664075,0.21216428533330092,0.10608214266665046,0.0,0.06364928559999028,0.021216428533330094,0.3818957135999416,0.2970299994666213,93.0
205,0.0,0.0,0.06847526292968321,0.06847526292968321,0.0,0.20542578878904966,0.06847526292968321,0.0,0.20542578878904966,0.0,0.06847526292968321,0.0,0.0,0.616277366367149,19.0
2981,0.0,0.0,0.12901285528456335,0.0,0.0,0.0,0.0,0.2580257105691267,0.0,0.0,0.0,0.0,0.12901285528456335,0.38703856585369006,7.0
