TIF,POI_0,POI_1,POI_2,POI_3,POI_4,POI_5,POI_6,POI_7,POI_8,POI_9,POI_10,POI_11,POI_12,POI_13
1317,0.005125427084636414,0.010250854169272829,0.507417281379005,0.11275939586200111,0.0358779895924549,0.015376281253909241,0.12301025003127393,0.15888823962372883,0.10250854169272829,0.0358779895924549,0.09225768752345545,0.5740478334792783,0.8405700418803719,0.11275939586200111,532.0
3128,0.0,0.0,0.3923941893868877,0.0,0.05231922525158503,0.0,0.07847883787737754,0.05231922525158503,0.7847883787737754,0.0,0.15695767575475508,0.05231922525158503,0.26159612625792517,0.026159612625792514,71.0
1952,0.0,0.11903944317748823,0.4285419954389576,0.2737907193082229,0.011903944317748822,0.011903944317748822,0.17855916476623235,0.08332761022424176,0.08332761022424176,0.059519721588744114,0.059519721588744114,0.3571183295324647,0.5475814386164458,0.07142366590649293,192.0
3855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1203,0.0,0.0319865383212753,0.0639730766425506,0.0959596149638259,0.0,0.01599326916063765,0.07996634580318826,0.0319865383212753,1.2954548020116499,0.01599326916063765,0.0319865383212753,0.3358586523733907,0.07996634580318826,0.04797980748191295,133.0
2016,0.0,0.0,0.18812944882205265,0.06270981627401755,0.0,0.0,0.15677454068504387,0.0,1.128776692932316,0.03135490813700877,0.0,0.06270981627401755,0.09406472441102633,0.03135490813700877,56.0
2941,0.0,0.0,0.0,0.20068666377598746,0.20068666377598746,0.0,0.0,0.0,0.20068666377598746,0.0,0.0,0.0,0.0,0.0,3.0
242,0.0,0.0,0.12901285528456335,0.0,0.0,0.0,0.12901285528456335,0.0,0.6450642764228168,0.0,0.0,0.0,0.0,0.0,7.0
274,0.0,0.0,0.10187043135997671,0.20374086271995343,0.050935215679988356,0.0,0.10187043135997671,0.0,0.5093521567998837,0.0,0.0,0.050935215679988356,0.40748172543990685,0.050935215679988356,29.0
3000,0.01376487308945304,0.01376487308945304,0.36476913687050566,0.20647309634179564,0.06882436544726521,0.15829604052871,0.11700142126035086,0.11011898471562433,0.09635411162617129,0.01376487308945304,0.02752974617890608,0.5574773601228482,0.5574773601228482,0.2684150252443343,374.0
572,0.0,0.0,0.2611424996248136,0.2611424996248136,0.052228499924962715,0.0,0.0,0.0,0.6267419990995525,0.0,0.10445699984992543,0.0,0.10445699984992543,0.052228499924962715,28.0
1629,0.0,0.0,0.13781563755102091,0.11484636462585075,0.02296927292517015,0.0459385458503403,0.3215698209523821,0.02296927292517015,0.13781563755102091,0.0,0.0,0.20672345632653136,0.8039245523809554,0.11484636462585075,84.0
3077,0.014971595847355515,0.03742898961838879,0.3742898961838879,0.2545171294050438,0.0,0.014971595847355515,0.28446032109975483,0.04491478754206655,0.247031331481366,0.06737218131309983,0.09731537300781086,0.3593183003365324,0.5165200567337652,0.21708813978665495,338.0
131,0.0,0.0,0.3093733322040241,0.0,0.03093733322040241,0.0,0.0,0.03093733322040241,0.4640599983060361,0.18562399932241444,0.03093733322040241,0.3403106654244265,0.3403106654244265,0.03093733322040241,57.0
1995,0.0,0.014408069791271719,0.40342595415560817,0.13687666301708132,0.0072040348956358595,0.014408069791271719,0.07924438385199446,0.0720403489563586,0.13687666301708132,0.0720403489563586,0.04322420937381516,0.48987437290323843,0.9941568155977486,0.08644841874763032,354.0
724,0.0,0.0,0.5570066116594108,0.15741491199070307,0.0363265181517007,0.0363265181517007,0.12108839383900236,0.10897955445510212,0.048435357535600944,0.024217678767800472,0.08476187568730165,0.43591821782040846,0.49646241473990965,0.1695237513746033,188.0
1968,0.0,0.08332534289603216,0.07842385213744202,0.37251329765284963,0.014704472275770378,0.014704472275770378,0.36761180689425954,0.024507453792950634,1.4508412645426774,0.019605963034360505,0.029408944551540757,0.07842385213744202,0.08332534289603216,0.1323402504819334,561.0
3690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,1.0
1263,0.3845152879307106,0.0,0.0,0.4614183455168527,0.0,0.0,0.07690305758614212,0.0,0.0,0.0,0.15380611517228424,0.0,0.07690305758614212,0.07690305758614212,16.0
116,0.0,0.01175515934028962,0.3879202582295575,0.07053095604173773,0.035265478020868865,0.01175515934028962,0.08228611538202733,0.01175515934028962,0.21159286812521316,0.1175515934028962,0.04702063736115848,0.7640853571188253,0.5172270109727433,0.02351031868057924,195.0
3673,0.0,0.11928031367991561,0.0,0.0,0.0,0.0,0.0,0.0,0.8349621957594092,0.0,0.0,0.0,0.0,0.0,8.0
373,0.012496581408741278,0.04373803493059447,0.5623461633933574,0.12496581408741277,0.08747606986118894,0.08122777915681831,0.06248290704370638,0.08122777915681831,0.03748974422622383,0.03748974422622383,0.012496581408741278,0.7248017217069942,0.5560978726889868,0.19994530253986045,420.0
3887,0.0,0.0,0.24425544988167505,0.0,0.06106386247041876,0.0,0.0,0.0,1.190745318173166,0.0,0.06106386247041876,0.06106386247041876,0.09159579370562815,0.06106386247041876,58.0
489,0.0,0.0,0.0,0.28169934667141894,0.14084967333570947,0.28169934667141894,0.0,0.14084967333570947,0.0,0.0,0.0,0.0,0.0,0.0,6.0
188,0.0,0.0,0.34025099816304405,0.09279572677173929,0.007732977230978273,0.007732977230978273,0.07732977230978275,0.03866488615489137,0.3789158843179354,0.0,0.1469265673885872,0.2938531347771744,1.1135487212608715,0.015465954461956546,325.0
1240,0.0,0.0,0.07383955912372388,0.07383955912372388,0.07383955912372388,0.0,0.22151867737117167,0.07383955912372388,0.36919779561861943,0.14767911824744775,0.0,0.0,0.22151867737117167,0.0,17.0
5248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4211,0.08816369505217216,0.0,0.1763273901043443,0.3526547802086886,0.0,0.0,0.3526547802086886,0.0,0.1763273901043443,0.0,0.0,0.0,0.0,0.0,13.0
3103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8,0.0,0.0,0.0710418667196016,0.0710418667196016,0.0,0.0,0.4262512003176096,0.0,0.5683349337568128,0.0,0.0710418667196016,0.0710418667196016,0.0,0.0,18.0
4869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2483,0.16399138384277018,0.07756349235806698,0.35679206484710807,0.16399138384277018,0.04432199563318113,0.022160997816590564,0.15069478515281584,0.03324149672488585,0.1373981864628615,0.06426689366811264,0.015512698471613394,0.38560136200867584,1.4448970576417048,0.09307619082968037,1423.0
2786,0.0,0.03093733322040241,0.18562399932241444,0.06187466644080482,0.03093733322040241,0.0,0.09281199966120722,0.03093733322040241,0.27843599898362165,0.09281199966120722,0.15468666610201204,0.21656133254281684,0.5878093311876458,0.0,57.0
2118,0.05505245246765336,0.0,0.11010490493530672,0.3303147148059202,0.11010490493530672,0.05505245246765336,0.11010490493530672,0.0,0.1651573574029601,0.0,0.05505245246765336,0.05505245246765336,0.3853671672735735,0.0,26.0
565,0.0,0.0,0.08955942851521809,0.029853142838406028,0.0,0.014926571419203014,0.11941257135362411,0.014926571419203014,1.2687585706322562,0.014926571419203014,0.04477971425760904,0.11941257135362411,0.32838457122246634,0.11941257135362411,145.0
3858,0.0,0.0,0.0,0.0,0.0,0.0,0.16054933102078997,0.0,0.9632959861247399,0.0,0.0,0.0,0.0,0.08027466551039499,15.0
1696,0.0,0.0,0.26743782694993473,0.10697513077997388,0.0,0.0,0.07131675385331591,0.0,0.35658376926657964,0.0,0.24960863848660572,0.5348756538998695,0.4635589000465535,0.01782918846332898,116.0
2454,0.0,0.0,0.2912375018066745,0.0582475003613349,0.0,0.0,0.1164950007226698,0.0582475003613349,0.17474250108400471,0.0,0.0,0.17474250108400471,0.5242275032520142,0.0,24.0
3079,0.021580086014786323,0.0,0.2589610321774359,0.1726406881182906,0.04316017202957265,0.04316017202957265,0.06474025804435897,0.0,0.7984631825470939,0.021580086014786323,0.15106060210350428,0.06474025804435897,0.23738094616264954,0.0863203440591453,91.0
340,0.0,0.0,0.16910564621032712,0.050731693863098136,0.0,0.0,0.23674790469445794,0.0,1.2682923465774534,0.0,0.050731693863098136,0.1352845169682617,0.18601621083135983,0.0,124.0
2430,0.06392488956296219,0.0,0.3835493373777732,0.12784977912592438,0.0,0.0,0.0,0.06392488956296219,0.319624447814811,0.0,0.0,0.12784977912592438,0.25569955825184876,0.0,21.0
1208,0.17075852608881176,0.026270542475201806,0.43346395084082984,0.21016433980161445,0.0,0.05254108495040361,0.2495701535144172,0.03940581371280271,0.3152465097024217,0.03940581371280271,0.013135271237600903,0.22329961103921536,0.407193408365628,0.05254108495040361,170.0
3679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1067,0.025879484168339663,0.0,0.621107620040152,0.232915357515057,0.025879484168339663,0.0,0.077638452505019,0.025879484168339663,0.025879484168339663,0.025879484168339663,0.232915357515057,0.12939742084169834,0.310553810020076,0.12939742084169834,72.0
2263,0.0,0.021767126581345487,0.1306027594880729,0.1523698860694184,0.0,0.021767126581345487,0.0,0.021767126581345487,0.21767126581345483,0.0,0.08706850632538195,0.10883563290672742,1.1536577088113107,0.043534253162690974,90.0
93,0.0,0.0,0.41655707406329,0.0,0.31241780554746745,0.0,0.0,0.0,0.31241780554746745,0.0,0.0,0.0,0.0,0.0,10.0
4297,0.0,0.0,0.0,0.2006201165099511,0.0,0.0,0.2006201165099511,0.025077514563743887,1.2287982136234503,0.0,0.025077514563743887,0.0,0.07523254369123165,0.12538757281871943,75.0
3696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
881,0.07042483666785473,0.0,0.03521241833392737,0.2112745100035642,0.07042483666785473,0.0,0.1056372550017821,0.03521241833392737,0.5633986933428379,0.0,0.0,0.0,0.5633986933428379,0.03521241833392737,48.0
1312,0.0,0.0,0.18565722538447277,0.37131445076894554,0.2784858380767092,0.0,0.0,0.0,0.18565722538447277,0.09282861269223638,0.0,0.0,0.0,0.0,12.0
2876,0.0,0.0,0.1638715776982044,0.016387157769820443,0.0,0.0,0.06554863107928177,0.0,1.1307138861176103,0.032774315539640886,0.13109726215856354,0.24580736654730662,0.3277431553964088,0.0,129.0
1580,0.17201714037941782,0.0,0.2580257105691267,0.4300428509485445,0.11467809358627853,0.05733904679313927,0.028669523396569634,0.0,0.08600857018970891,0.14334761698284817,0.315364757362266,0.08600857018970891,0.05733904679313927,0.05733904679313927,63.0
4362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
500,0.045413766010302226,0.0,0.13624129803090668,0.045413766010302226,0.0,0.0,0.0,0.0,0.5449651921236267,0.0,0.13624129803090668,0.09082753202060445,0.4995514261133245,0.045413766010302226,34.0
32,0.0,0.0,0.46689075023018617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31126050015345746,5.0
1761,0.0,0.0,0.0,0.31126050015345746,0.0,0.0,0.0,0.0,0.31126050015345746,0.15563025007672873,0.0,0.0,0.0,0.0,5.0
3731,0.0,0.010313221991343201,0.37127599168835523,0.18563799584417762,0.051566109956716004,0.010313221991343201,0.07219255393940241,0.07219255393940241,0.1237586638961184,0.041252887965372805,0.051566109956716004,0.5362875435498464,0.6600462074459649,0.17532477385283443,229.0
2950,0.0,0.0,0.038219829685725286,0.5732974452858793,0.0,0.07643965937145057,0.07643965937145057,0.15287931874290114,0.19109914842862644,0.038219829685725286,0.26753880780007705,0.07643965937145057,0.07643965937145057,0.07643965937145057,43.0
4049,0.013184797018984815,0.046146789566446855,0.5361817454387159,0.16041503039764862,0.10547837615187852,0.04394932339661606,0.08789864679323212,0.08570118062340132,0.07471384977424729,0.039554391056954456,0.019777195528477228,0.5317868130990543,1.2415683859544036,0.17140236124680264,1437.0
1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1478,0.0,0.0,0.24425544988167505,0.1831915874112563,0.0,0.0,0.0,0.0,0.09159579370562815,0.0,0.09159579370562815,0.09159579370562815,0.9464898682914908,0.12212772494083753,58.0
3511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3120,0.0,0.0,0.2644910851565165,0.44081847526086076,0.08816369505217216,0.0,0.0,0.0,0.1763273901043443,0.0,0.0,0.08816369505217216,0.0,0.08816369505217216,13.0
2832,0.006311068266570465,0.02524427306628186,0.2335095258631072,0.27137593546252997,0.04417747786599325,0.05679961439913418,0.1262213653314093,0.06942175093227511,0.448085846926503,0.07573281919884557,0.14515457013112068,0.2524427306628186,0.7762613967881671,0.0883549557319865,415.0
4579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1681,0.014774922318302684,0.03841479802758698,0.517122281140594,0.13297430086472417,0.06500965820053181,0.020684891245623758,0.1122894096191004,0.14774922318302683,0.09751448730079772,0.047279751418568584,0.020684891245623758,0.5230322500679151,1.1819937854642146,0.0886495339098161,1018.0
1414,0.0,0.019887130413484333,0.13920991289439033,0.09943565206742166,0.0,0.039774260826968666,0.0,0.019887130413484333,0.27841982578878066,0.6165010428180143,0.05966139124045299,0.15909704330787466,0.5568396515775613,0.019887130413484333,101.0
3702,0.0,0.031239110750383013,0.2655324413782556,0.12495644300153205,0.0,0.015619555375191507,0.09371733225114905,0.015619555375191507,0.4685866612557452,0.0,0.04685866612557452,0.4685866612557452,0.5935431042572773,0.015619555375191507,137.0
4032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4352,0.0,0.0,0.0,0.0,0.20068666377598746,0.20068666377598746,0.0,0.0,0.0,0.0,0.0,0.20068666377598746,0.0,0.0,3.0
4399,0.031785236854658186,0.0,0.15892618427329094,0.2860671316919237,0.0,0.0,0.031785236854658186,0.0,0.9535571056397456,0.0,0.12714094741863274,0.031785236854658186,0.06357047370931637,0.06357047370931637,55.0
2616,0.022552549449053702,0.022552549449053702,0.40594589008296666,0.022552549449053702,0.0,0.0,0.045105098898107404,0.0,1.2629427691470074,0.0,0.1353152966943222,0.0,0.022552549449053702,0.0,86.0
2,0.022754977018974373,0.05688744254743593,0.46647702888897463,0.04550995403794875,0.011377488509487187,0.0,0.0796424195664103,0.0910199080758975,0.28443721273717965,0.011377488509487187,0.05688744254743593,0.3185696782656412,0.7850467071546158,0.0796424195664103,203.0
2752,0.0,0.07383955912372388,0.14767911824744775,0.44303735474234335,0.07383955912372388,0.0,0.07383955912372388,0.0,0.22151867737117167,0.0,0.14767911824744775,0.0,0.0,0.07383955912372388,17.0
4670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1207,0.011706460337559146,0.011706460337559146,0.09365168270047317,0.11706460337559148,0.10535814303803233,0.04682584135023658,0.07023876202535488,0.011706460337559146,0.2809550481014195,0.04682584135023658,0.11706460337559148,0.18730336540094633,1.0535814303803233,0.14047752405070976,196.0
783,0.0582475003613349,0.0,0.1164950007226698,0.17474250108400471,0.0,0.0,0.0,0.0582475003613349,0.582475003613349,0.0,0.1164950007226698,0.0,0.2912375018066745,0.0,24.0
570,0.0,0.0,0.2137235186464657,0.1831915874112563,0.06106386247041876,0.03053193123520938,0.1831915874112563,0.03053193123520938,0.7327663496450252,0.0,0.15265965617604693,0.06106386247041876,0.09159579370562815,0.03053193123520938,58.0
4212,0.0,0.0,0.26820450650347155,0.15645262879369173,0.0,0.0,0.1117518777097798,0.04470075108391192,0.15645262879369173,0.0,0.06705112662586789,0.31290525758738347,0.8269638950523706,0.0,87.0
2659,0.006604316086070164,0.05283452868856131,0.4689064421109816,0.25756832735673635,0.026417264344280655,0.08585610911891212,0.18492085040996456,0.08585610911891212,0.11227337346319277,0.10566905737712262,0.08585610911891212,0.39625896516420983,0.47551075819705174,0.2509640112706662,393.0
4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,1.0
1744,0.08063919283598678,0.04031959641799339,0.12095878925398015,0.08063919283598678,0.04031959641799339,0.0,0.20159798208996693,0.0,0.16127838567197356,0.2419175785079603,0.04031959641799339,0.08063919283598678,0.524154753433914,0.0,40.0
1791,0.0,0.0,0.17078741585046597,0.34157483170093195,0.0,0.0,0.21348426981308247,0.0,0.2988779777383154,0.0,0.04269685396261649,0.34157483170093195,0.08539370792523299,0.08539370792523299,37.0
3088,0.0,0.0,0.08400651850397724,0.2520195555119317,0.0,0.0,0.2520195555119317,0.0,0.5880456295278407,0.0,0.0,0.0,0.0,0.0,14.0
4828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,1.0
5182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
416,0.07383955912372388,0.0,0.2953582364948955,0.0,0.0,0.0,0.0,0.0,0.44303735474234335,0.0,0.0,0.2953582364948955,0.14767911824744775,0.0,17.0
1193,0.0,0.0,0.5252525252525253,0.12121212121212122,0.020202020202020204,0.020202020202020204,0.12121212121212122,0.10101010101010101,0.04040404040404041,0.0,0.18181818181818182,0.36363636363636365,0.46464646464646464,0.04040404040404041,99.0
2137,0.016255806375667887,0.06502322550267155,0.28447661157418797,0.5689532231483759,0.04876741912700366,0.06502322550267155,0.31698822432552376,0.10566274144184126,0.17881387013234673,0.0568953223148376,0.10566274144184126,0.2519649988228522,0.30886032113768985,0.1137906446296752,306.0
5153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,1.0
1037,0.0,0.0,0.16979680175649814,0.3395936035129963,0.0,0.05659893391883272,0.3395936035129963,0.0,0.11319786783766544,0.0,0.0,0.05659893391883272,0.16979680175649814,0.16979680175649814,25.0
5129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3647,0.0,0.0037870630372399483,0.17041783667579768,0.09846363896823865,0.02272237822343969,0.007574126074479897,0.049231819484119324,0.02272237822343969,0.27645560171851624,0.030296504297919587,0.026509441260679636,0.2650944126067964,1.8745962034337744,0.034083567335159534,761.0
3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4740,0.0072551073033565,0.043530643820139,0.464326867414816,0.09431639494363449,0.036275536516782496,0.0217653219100695,0.1378470387637735,0.10157150224699099,0.18863278988726898,0.10157150224699099,0.06529596573020849,0.37726557977453795,0.8343373398859975,0.07255107303356499,351.0
323,0.0,0.0,0.2520195555119317,0.0,0.0,0.0,0.16801303700795447,0.0,0.7560586665357952,0.0,0.0,0.0,0.0,0.0,14.0
1997,0.0,0.0,0.2988779777383154,0.25618112377569896,0.08539370792523299,0.04269685396261649,0.04269685396261649,0.0,0.17078741585046597,0.0,0.08539370792523299,0.21348426981308247,0.3842716856635484,0.0,37.0
4454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
442,0.0,0.01951783760900718,0.45866918381166866,0.0878302692405323,0.029276756413510765,0.0,0.09758918804503589,0.029276756413510765,0.03903567521801436,0.165901619676561,0.0,0.9954097180593661,0.43915134620266155,0.029276756413510765,245.0
376,0.014926571419203014,0.0,0.0,0.17911885703043617,0.07463285709601507,0.029853142838406028,0.07463285709601507,0.014926571419203014,0.3731642854800754,0.08955942851521809,0.029853142838406028,0.9403739994097899,0.08955942851521809,0.25375171412645126,145.0
3232,0.0,0.06328238851067115,0.2910989871490874,0.22781659863841616,0.025312955404268464,0.0,0.32906842025549005,0.037969433106402696,0.39235080876616124,0.025312955404268464,0.11390829931920808,0.2910989871490874,0.32906842025549005,0.1265647770213423,178.0
3208,0.0,0.0,0.1069622052182178,0.18718385913188115,0.02674055130455445,0.0,0.0,0.0,1.2300653600095046,0.0,0.1069622052182178,0.0534811026091089,0.13370275652277225,0.0,69.0
84,0.0,0.0,0.0,0.15563025007672873,0.0,0.0,0.0,0.0,0.6225210003069149,0.0,0.0,0.0,0.0,0.0,5.0
2375,0.0,0.0,0.12784977912592438,0.319624447814811,0.06392488956296219,0.0,0.25569955825184876,0.06392488956296219,0.06392488956296219,0.0,0.12784977912592438,0.0,0.319624447814811,0.0,21.0
4262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3729,0.0,0.0,0.16348867709688822,0.16348867709688822,0.0,0.04359698055917019,0.11989169653771803,0.03269773541937764,0.7302494243661007,0.03269773541937764,0.11989169653771803,0.5231637667100423,0.32697735419377644,0.07629471597854784,214.0
5085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,0.0,0.0,0.0,0.22151867737117167,0.0,0.0,0.0,0.0,0.44303735474234335,0.07383955912372388,0.0,0.0,0.36919779561861943,0.14767911824744775,17.0
3028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3752,0.0,0.015310115136035791,0.4822686267851274,0.21434161190450107,0.030620230272071582,0.015310115136035791,0.16841126649639368,0.10717080595225054,0.12248092108828633,0.038275287840089475,0.015310115136035791,0.6736450659855747,0.58178437516936,0.05358540297612527,329.0
3488,0.0,0.0,0.3739509427646854,0.27847410631412745,0.0,0.08752043341301148,0.09547683645055798,0.023869209112639494,0.13525885163829046,0.04773841822527899,0.3262125245394064,0.5330790035156154,0.5171661974405224,0.07956403037546499,314.0
449,0.17474250108400471,0.0,0.17474250108400471,0.0,0.0,0.0,0.0,0.0,0.34948500216800943,0.0,0.0,0.0,0.0,0.0,4.0
3497,0.10553628617250159,0.0,0.24625133440250369,0.24625133440250369,0.052768143086250795,0.052768143086250795,0.08794690514375131,0.017589381028750264,0.36937700160375553,0.052768143086250795,0.19348319131625288,0.12312566720125184,0.42214514469000636,0.10553628617250159,118.0
3800,0.0,0.0,0.16127838567197356,0.3225567713439471,0.0,0.04031959641799339,0.16127838567197356,0.0,0.3628763677619405,0.04031959641799339,0.0,0.16127838567197356,0.20159798208996693,0.16127838567197356,40.0
4373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,0.0,0.0,0.0,0.23070917275842634,0.0,0.0,0.23070917275842634,0.15380611517228424,0.07690305758614212,0.07690305758614212,0.07690305758614212,0.23070917275842634,0.15380611517228424,0.0,16.0
3790,0.0,0.0,0.208278537031645,0.5206963425791125,0.0,0.1041392685158225,0.0,0.1041392685158225,0.0,0.0,0.0,0.0,0.0,0.1041392685158225,10.0
1621,0.009662094141515065,0.009662094141515065,0.23189025939636157,0.1932418828303013,0.07729675313212052,0.13526931798121092,0.08695884727363559,0.05797256484909039,0.289862824245452,0.12560722383969586,0.03864837656606026,0.6376982133399943,0.29952491838696704,0.20290397697181636,248.0
1795,0.08278215559442686,0.0,0.2483464667832806,0.37251970017492086,0.020695538898606716,0.0,0.10347769449303358,0.020695538898606716,0.18625985008746043,0.0,0.10347769449303358,0.2483464667832806,0.5380840113637746,0.06208661669582015,96.0
3292,0.011562964802331564,0.0,0.15031854243031034,0.05781482401165782,0.011562964802331564,0.0,0.011562964802331564,0.0,1.0175409026051776,0.0,0.02312592960466313,0.21969633124429971,0.7862816065585463,0.011562964802331564,199.0
1151,0.0,0.0,0.5353812852021195,0.25845993078723006,0.018461423627659294,0.03692284725531859,0.07384569451063717,0.07384569451063717,0.03692284725531859,0.0,0.055384270882977885,0.36922847255318586,0.38768989618084515,0.20307565990425222,111.0
1170,0.0,0.0,0.24082399653118497,0.08027466551039499,0.0,0.0,0.0,0.0,0.48164799306236994,0.24082399653118497,0.08027466551039499,0.08027466551039499,0.0,0.0,15.0
3828,0.0,0.0,0.0,0.08027466551039499,0.0,0.0,0.0,0.0,0.6421973240831599,0.0,0.32109866204157994,0.0,0.08027466551039499,0.08027466551039499,15.0
1574,0.0,0.0,0.2706305933886444,0.22552549449053702,0.0,0.045105098898107404,0.11276274724526851,0.022552549449053702,0.40594589008296666,0.24807804393959074,0.0,0.2706305933886444,0.2706305933886444,0.0676576483471611,86.0
1303,0.0,0.0,0.0,0.19621477200865908,0.0,0.09810738600432954,0.0,0.2943221580129886,0.49053693002164767,0.0,0.0,0.0,0.0,0.0,11.0
772,0.0,0.02803698235789292,0.6168136118736443,0.16261449767577893,0.0728961541305216,0.10654053295999309,0.022429585886314336,0.07850355060210018,0.12897011884630744,0.02803698235789292,0.07850355060210018,0.39251775301050085,0.6112062154020657,0.35326597770945084,478.0
2270,0.0,0.0410784613161016,0.2875492292127112,0.0410784613161016,0.0,0.0410784613161016,0.1643138452644064,0.0,0.6161769197415241,0.0,0.2875492292127112,0.0410784613161016,0.0821569226322032,0.0,39.0
2791,0.0,0.0,0.16054933102078997,0.0,0.08027466551039499,0.0,0.08027466551039499,0.08027466551039499,0.6421973240831599,0.0,0.08027466551039499,0.0,0.08027466551039499,0.0,15.0
104,0.0,0.0,0.27526226233826684,0.1651573574029601,0.0,0.0,0.22020980987061345,0.0,0.3303147148059202,0.0,0.11010490493530672,0.11010490493530672,0.1651573574029601,0.05505245246765336,26.0
586,0.0,0.0,0.17474250108400471,0.0,0.0,0.0,0.17474250108400471,0.0,0.17474250108400471,0.0,0.0,0.0,0.0,0.17474250108400471,4.0
1850,0.0,0.0,0.1168371145801708,0.16065103254773488,0.0,0.01460463932252135,0.0292092786450427,0.0,0.832464441383717,0.0292092786450427,0.1752556718702562,0.0876278359351281,0.7302319661260676,0.0,149.0
5114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1377,0.019086840992942587,0.025449121323923452,0.6171411921051436,0.22267981158433017,0.019086840992942587,0.025449121323923452,0.23540437224629193,0.050898242647846904,0.17814384926746415,0.04453596231686604,0.07634736397177035,0.5153447068094499,0.49625786581650727,0.08907192463373208,411.0
4610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1269,0.0,0.0,0.22661416958035693,0.2549409407779015,0.028326771197544617,0.028326771197544617,0.0,0.0,0.5665354239508923,0.028326771197544617,0.028326771197544617,0.28326771197544615,0.1699606271852677,0.1982873983828123,64.0
3533,0.0,0.0,0.23856062735983122,0.0,0.0,0.0,0.0,0.23856062735983122,0.0,0.0,0.0,0.0,0.0,0.0,2.0
4079,0.005833149561556689,0.046665196492453515,0.4433193666783084,0.12832929035424717,0.06416464517712359,0.04083204693089682,0.15166188860047392,0.08166409386179364,0.0524983460540102,0.08166409386179364,0.023332598246226757,0.5424829092247722,0.7933083403717097,0.20416023465448413,456.0
5087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2437,0.0,0.12901285528456335,0.12901285528456335,0.12901285528456335,0.0,0.0,0.0,0.0,0.2580257105691267,0.0,0.0,0.0,0.2580257105691267,0.0,7.0
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,1.0
2220,0.008231659618759102,0.11798712120221379,0.21127926354815027,0.3347541578295368,0.03292663847503641,0.04115829809379551,0.12347489428138653,0.14542598659807746,0.5871917194714826,0.03292663847503641,0.06585327695007281,0.48841180404637335,0.7628004580050101,0.09329214234593648,1110.0
826,0.0,0.0,0.0,0.0,0.0,0.11928031367991561,0.0,0.0,0.11928031367991561,0.47712125471966244,0.0,0.0,0.23856062735983122,0.0,8.0
2503,0.0,0.0,0.0,0.30761223034456847,0.0,0.15380611517228424,0.3845152879307106,0.07690305758614212,0.15380611517228424,0.07690305758614212,0.0,0.0,0.0,0.07690305758614212,16.0
2464,0.01385737433898597,0.006928687169492985,0.2702187996102264,0.36722041998312815,0.020786061508478955,0.0,0.06928687169492985,0.020786061508478955,0.1732171792373246,0.11778768188138074,0.23557536376276147,0.3048622354576913,0.92844408071206,0.04157212301695791,371.0
