File,Coordinates,Area,Value_1_Ratio,Value_2_Ratio,Value_3_Ratio,Value_4_Ratio,Value_5_Ratio,Value_6_Ratio,Value_7_Ratio,Value_8_Ratio,Value_9_Ratio,Value_10_Ratio
SH_13_22,"(13, 22)",1114,0.2635,0.041,0.0337,0.6442,0.013,0.0046
SH_55_77,"(55, 77)",4697,0.0166,0.9834
SH_41_16,"(41, 16)",3460,0.2856,0.3933,0.1069,0.1654,0.0366,0.0122
SH_55_63,"(55, 63)",4683,0.0096,0.0566,0.0504,0.8689,0.0145
SH_13_36,"(13, 36)",1128,0.3179,0.0654,0.065,0.363,0.1768,0.0119
SH_48_32,"(48, 32)",4064,0.1802,0.1569,0.2768,0.3816,0.0045
SH_18_4,"(18, 4)",1516,0.4649,0.0896,0.2524,0.1783,0.0109,0.0022,0.0017
SH_52_42,"(52, 42)",4410,0.2827,0.0041,0.0617,0.6423,0.0092
SH_14_17,"(14, 17)",1193,0.1158,0.1631,0.1699,0.4864,0.0411,0.0237
SH_46_37,"(46, 37)",3901,0.0742,0.0171,0.0635,0.8122,0.0323,0.0007
SH_46_23,"(46, 23)",3887,0.2772,0.0054,0.0447,0.6649,0.0056,0.0022
SH_52_56,"(52, 56)",4424,1.0
SH_55_49,"(55, 49)",4669,1.0
SH_46_35,"(46, 35)",3899,0.0656,0.0262,0.0355,0.7707,0.0548,0.0472
SH_48_18,"(48, 18)",4050,0.2246,0.0223,0.0087,0.7029,0.005,0.0365
SH_14_15,"(14, 15)",1191,0.2308,0.081,0.1193,0.491,0.0458,0.0321
SH_52_40,"(52, 40)",4408,0.245,0.7524,0.0026
SH_52_54,"(52, 54)",4422,1.0
SH_46_21,"(46, 21)",3885,0.2337,0.0385,0.1632,0.5325,0.0286,0.0035
SH_41_28,"(41, 28)",3472,0.4326,0.0499,0.1984,0.2443,0.0116,0.0632
SH_55_75,"(55, 75)",4695,1.0
SH_13_20,"(13, 20)",1112,0.0701,0.0321,0.0434,0.8215,0.0312,0.0017
SH_14_29,"(14, 29)",1205,0.4316,0.0012,0.0055,0.5584,0.0028,0.0005
SH_48_24,"(48, 24)",4056,0.376,0.0001,0.0602,0.4354,0.1147,0.0117,0.0019
SH_18_6,"(18, 6)",1518,0.3589,0.163,0.385,0.0469,0.018,0.0246,0.0036
SH_48_30,"(48, 30)",4062,0.1949,0.0374,0.1414,0.569,0.0564,0.0009
SH_52_68,"(52, 68)",4436,0.1291,0.2666,0.4421,0.1609,0.0013
SH_13_34,"(13, 34)",1126,0.3926,0.0035,0.0235,0.5581,0.006,0.0163
SH_55_61,"(55, 61)",4681,0.1314,0.3079,0.2191,0.129,0.0092,0.2031,0.0003
SH_41_14,"(41, 14)",3458,0.3001,0.1254,0.4417,0.118,0.0131,0.001,0.0007
SH_28_49,"(28, 49)",2401,0.2,0.0006,0.0341,0.7517,0.0049,0.0087
SH_60_31,"(60, 31)",5071,0.2767,0.0685,0.0419,0.4926,0.0903,0.0299,0.0001
SH_26_64,"(26, 64)",2248,0.2951,0.0391,0.1257,0.5091,0.0164,0.0146
SH_9_21,"(9, 21)",777,0.0327,0.0127,0.0914,0.8235,0.0282,0.0115
SH_32_11,"(32, 11)",2699,0.1688,0.0396,0.196,0.5856,0.01
SH_52_83,"(52, 83)",4451,1.0
SH_35_18,"(35, 18)",2958,0.0981,0.0152,0.0566,0.8134,0.0148,0.0019
SH_21_79,"(21, 79)",1843,0.0627,0.0823,0.0825,0.7291,0.0393,0.0041
SH_0_11,"(0, 11)",11,0.0443,0.1107,0.4831,0.3144,0.0149,0.0326
SH_9_35,"(9, 35)",791,0.045,0.0273,0.0461,0.8361,0.0454,0.0001
SH_7_18,"(7, 18)",606,0.1683,0.142,0.2376,0.3582,0.0482,0.0457
SH_26_70,"(26, 70)",2254,0.0573,0.013,0.8717,0.0095,0.0485
SH_60_25,"(60, 25)",5065,0.085,0.121,0.3442,0.4051,0.0447
SH_53_9,"(53, 9)",4461,0.1114,0.0001,0.0432,0.3345,0.4309,0.0305,0.0494
SH_7_30,"(7, 30)",618,0.2827,0.1303,0.2696,0.2838,0.0336
SH_28_75,"(28, 75)",2427,0.0623,0.1285,0.1315,0.6512,0.0113,0.0152
SH_26_58,"(26, 58)",2242,0.3639,0.0985,0.0788,0.4483,0.0103,0.0001,0.0001
SH_16_9,"(16, 9)",1353,0.3153,0.064,0.1388,0.3777,0.0757,0.0285
SH_21_51,"(21, 51)",1815,0.3305,0.0066,0.0027,0.6362,0.0027,0.0213
SH_0_39,"(0, 39)",39,0.1161,0.0829,0.2497,0.5333,0.0145,0.0035
SH_35_24,"(35, 24)",2964,0.235,0.0278,0.0575,0.6552,0.0063,0.0182
SH_23_0,"(23, 0)",1932,0.0291,0.0205,0.0304,0.8938,0.0206,0.0056
SH_2_3,"(2, 3)",171,0.3986,0.0787,0.1657,0.1151,0.011,0.2309
SH_35_30,"(35, 30)",2970,0.4941,0.0404,0.0933,0.3566,0.013,0.0026
SH_21_45,"(21, 45)",1809,0.0716,0.015,0.0596,0.7538,0.0961,0.0039
SH_28_61,"(28, 61)",2413,0.3168,0.0049,0.0056,0.6626,0.001,0.0091
SH_60_19,"(60, 19)",5059,0.0925,0.1997,0.2919,0.4088,0.0011,0.006
SH_32_39,"(32, 39)",2727,0.1201,0.001,0.0069,0.7824,0.0023,0.0873
SH_40_3,"(40, 3)",3363,0.1431,0.0954,0.5835,0.1776,0.0004
SH_7_24,"(7, 24)",612,0.072,0.0482,0.1001,0.7271,0.0513,0.0013
SH_42_51,"(42, 51)",3579,0.0785,0.0086,0.0049,0.8983,0.0097
SH_56_24,"(56, 24)",4728,0.1275,0.0001,0.0409,0.2068,0.585,0.0396,0.0001
SH_10_71,"(10, 71)",911,0.075,0.1709,0.2889,0.4155,0.0055,0.0442
SH_17_78,"(17, 78)",1506,0.0585,0.1442,0.0799,0.553,0.1542,0.0102
SH_19_55,"(19, 55)",1651,0.2828,0.0584,0.0178,0.6323,0.0087
SH_45_58,"(45, 58)",3838,0.1547,0.0179,0.0219,0.718,0.031,0.0565
SH_51_39,"(51, 39)",4323,0.1602,0.0001,0.0036,0.7891,0.0064,0.0406
SH_19_41,"(19, 41)",1637,0.175,0.0051,0.0421,0.7633,0.0065,0.008
SH_10_65,"(10, 65)",905,0.1229,0.1083,0.2132,0.5496,0.005,0.001
SH_56_30,"(56, 30)",4734,0.2158,0.0945,0.2565,0.3567,0.0486,0.0279
SH_42_45,"(42, 45)",3573,0.118,0.0176,0.0325,0.806,0.0141,0.0118
SH_58_35,"(58, 35)",4907,0.3524,0.0407,0.0165,0.5531,0.0282,0.0091
SH_31_83,"(31, 83)",2687,1.0
SH_56_18,"(56, 18)",4722,0.1349,0.0466,0.3659,0.3913,0.002,0.0593
SH_45_64,"(45, 64)",3844,1.0
SH_17_44,"(17, 44)",1472,0.3138,0.024,0.0727,0.456,0.0187,0.1148
SH_51_11,"(51, 11)",4295,0.254,0.075,0.0062,0.5932,0.0329,0.0387
SH_19_69,"(19, 69)",1665,0.1283,0.1797,0.04,0.4866,0.0782,0.0872
SH_17_50,"(17, 50)",1478,0.0262,0.0864,0.2027,0.6509,0.0336,0.0002
SH_3_83,"(3, 83)",335,0.0589,0.0859,0.4328,0.1805,0.0102,0.2317
SH_45_70,"(45, 70)",3850,1.0
SH_42_79,"(42, 79)",3607,0.0365,0.1017,0.7106,0.1019,0.0493
SH_58_21,"(58, 21)",4893,0.0655,0.0441,0.323,0.5651,0.0023
SH_10_59,"(10, 59)",899,0.0847,0.0894,0.4537,0.3659,0.0049,0.0014
SH_4_61,"(4, 61)",397,0.0559,0.2066,0.4594,0.1636,0.0034,0.1111
SH_36_75,"(36, 75)",3099,0.0039,0.0113,0.0047,0.9801
SH_3_68,"(3, 68)",320,0.0231,0.1117,0.8609,0.0031,0.0005,0.0007
SH_38_58,"(38, 58)",3250,0.2766,0.1082,0.2193,0.3889,0.006,0.001
SH_36_61,"(36, 61)",3085,0.2138,0.0473,0.0458,0.6824,0.0083,0.0024
SH_19_82,"(19, 82)",1678,0.2216,0.0971,0.4919,0.1894
SH_22_14,"(22, 14)",1862,0.0516,0.0995,0.1837,0.4621,0.1667,0.0364
SH_4_75,"(4, 75)",411,0.0787,0.1358,0.4091,0.2814,0.0297,0.0653
SH_31_68,"(31, 68)",2672,0.1492,0.0544,0.0882,0.6471,0.0408,0.0203
SH_25_35,"(25, 35)",2135,0.2909,0.0108,0.0102,0.6838,0.0043
SH_21_2,"(21, 2)",1766,0.1079,0.036,0.0507,0.7673,0.0259,0.0122
SH_31_40,"(31, 40)",2644,0.1187,0.0013,0.0007,0.8693,0.0096,0.0004
SH_36_49,"(36, 49)",3073,0.1156,0.0024,0.0003,0.868,0.0034,0.0103
SH_3_54,"(3, 54)",306,0.1372,0.2069,0.4282,0.1917,0.0208,0.0152
SH_38_64,"(38, 64)",3256,0.3636,0.0327,0.1999,0.2661,0.0159,0.1218
SH_42_1,"(42, 1)",3529,0.4677,0.0771,0.3325,0.1181,0.0043,0.0003
SH_22_28,"(22, 28)",1876,0.0709,0.003,0.0458,0.8701,0.0082,0.002
SH_38_70,"(38, 70)",3262,0.1499,0.1114,0.2682,0.4126,0.0496,0.0083
SH_3_40,"(3, 40)",292,0.063,0.0272,0.0507,0.3196,0.063,0.4765
SH_4_49,"(4, 49)",385,0.0835,0.2438,0.2845,0.2139,0.0529,0.1214
SH_31_54,"(31, 54)",2658,0.153,0.0012,0.0054,0.8107,0.0023,0.0274
SH_25_21,"(25, 21)",2121,0.0873,0.0001,0.1746,0.0659,0.5136,0.1581,0.0004
SH_0_1,"(0, 1)",1,0.1612,0.0297,0.3275,0.4707,0.0078,0.0031
SH_32_8,"(32, 8)",2696,0.1761,0.3759,0.0734,0.3665,0.0081
SH_53_28,"(53, 28)",4480,0.0904,0.0526,0.2455,0.5483,0.0632
SH_49_70,"(49, 70)",4186,0.0617,0.0307,0.0462,0.8201,0.0156,0.0257
SH_40_54,"(40, 54)",3414,0.3767,0.0014,0.0173,0.189,0.0047,0.4109
SH_12_74,"(12, 74)",1082,0.0346,0.1111,0.1865,0.638,0.0203,0.0095
SH_54_21,"(54, 21)",4557,0.0592,0.0923,0.3882,0.4305,0.0298
SH_54_35,"(54, 35)",4571,0.227,0.0486,0.1386,0.4694,0.0468,0.0696
SH_12_60,"(12, 60)",1068,0.1071,0.1917,0.2286,0.3378,0.1324,0.0024
SH_40_40,"(40, 40)",3400,0.088,0.0054,0.0002,0.9046,0.0018
SH_49_64,"(49, 64)",4180,1.0
SH_47_49,"(47, 49)",3997,0.5824,0.0235,0.0677,0.2898,0.03,0.0066
SH_15_69,"(15, 69)",1329,0.0603,0.1753,0.393,0.3558,0.002,0.0136
SH_47_61,"(47, 61)",4009,1.0
SH_53_14,"(53, 14)",4466,0.2615,0.0465,0.2643,0.3319,0.0085,0.0873
SH_15_41,"(15, 41)",1301,0.0625,0.0547,0.124,0.6217,0.1317,0.0054
SH_59_2,"(59, 2)",4958,0.2032,0.0228,0.0043,0.7665,0.0021,0.0011
SH_12_48,"(12, 48)",1056,0.1776,0.0409,0.0377,0.7047,0.0168,0.0223
SH_40_68,"(40, 68)",3428,0.0025,0.6718,0.3255,0.0002
SH_8_8,"(8, 8)",680,0.0934,0.0848,0.622,0.0914,0.0149,0.0929,0.0006
SH_15_55,"(15, 55)",1315,0.0512,0.0445,0.0581,0.8162,0.0239,0.0061
SH_49_58,"(49, 58)",4174,1.0
SH_47_75,"(47, 75)",4023,0.0726,0.196,0.211,0.4623,0.0352,0.0229
SH_34_70,"(34, 70)",2926,0.0675,0.0659,0.0336,0.7232,0.1032,0.0066
SH_6_64,"(6, 64)",568,0.0659,0.0272,0.2454,0.6275,0.0058,0.0282
SH_33_79,"(33, 79)",2851,1.0
SH_8_49,"(8, 49)",721,0.5636,0.0647,0.1096,0.2469,0.0129,0.0021,0.0002
SH_61_59,"(61, 59)",5183,0.0039,0.0111,0.985
SH_29_21,"(29, 21)",2457,0.0806,0.0647,0.2829,0.5189,0.0499,0.003
SH_27_18,"(27, 18)",2286,0.0895,0.0946,0.4922,0.2906,0.0329,0.0002
SH_40_83,"(40, 83)",3443,0.0015,0.9985
SH_29_35,"(29, 35)",2471,0.346,0.0207,0.0222,0.4375,0.007,0.1666
SH_6_70,"(6, 70)",574,0.1003,0.1545,0.3612,0.3713,0.0124,0.0003
SH_34_64,"(34, 64)",2920,0.5426,0.0126,0.0439,0.3697,0.0296,0.0016
SH_1_79,"(1, 79)",163,0.0478,0.0642,0.4225,0.4644,0.0011
SH_20_11,"(20, 11)",1691,0.2773,0.0234,0.1998,0.482,0.0076,0.0099
SH_44_7,"(44, 7)",3703,0.0905,0.0215,0.5382,0.295,0.0076,0.0472
SH_1_51,"(1, 51)",135,0.2058,0.0999,0.4486,0.2307,0.0148,0.0002
SH_15_82,"(15, 82)",1342,0.1008,0.2527,0.4829,0.1011,0.0316,0.0307,0.0002
SH_20_39,"(20, 39)",1719,0.1058,0.0054,0.0119,0.8589,0.0174,0.0006
SH_27_30,"(27, 30)",2298,0.2629,0.0016,0.0075,0.723,0.002,0.003
SH_61_65,"(61, 65)",5189,1.0
SH_6_58,"(6, 58)",562,0.1478,0.0528,0.0405,0.736,0.0031,0.0198
SH_6_7,"(6, 7)",511,0.062,0.0882,0.4623,0.3221,0.0489,0.0165
SH_33_45,"(33, 45)",2817,0.1566,0.001,0.8262,0.0122,0.004
SH_8_75,"(8, 75)",747,0.1176,0.127,0.1948,0.5479,0.0109,0.0018
SH_27_4,"(27, 4)",2272,0.3037,0.0654,0.4993,0.1316
SH_8_61,"(8, 61)",733,0.0552,0.1793,0.4547,0.3002,0.0081,0.0025
SH_33_51,"(33, 51)",2823,0.0605,0.0018,0.0183,0.9002,0.0112,0.008
SH_61_71,"(61, 71)",5195,1.0
SH_27_24,"(27, 24)",2292,0.1796,0.023,0.0016,0.7937,0.0006,0.0015
SH_62_4,"(62, 4)",5212,0.1678,0.0851,0.5841,0.1291,0.0244,0.0095
SH_34_58,"(34, 58)",2914,0.1748,0.0006,0.0022,0.8216,0.0008
SH_1_45,"(1, 45)",129,0.0833,0.1351,0.5694,0.2074,0.0035,0.0013
SH_44_30,"(44, 30)",3726,0.2886,0.021,0.0201,0.6625,0.0077,0.0001
SH_50_45,"(50, 45)",4245,0.1294,0.0009,0.0064,0.8531,0.0087,0.0015
SH_16_10,"(16, 10)",1354,0.1354,0.0766,0.0665,0.6332,0.0756,0.0127
SH_11_19,"(11, 19)",943,0.0609,0.0711,0.2352,0.5379,0.0939,0.001
SH_59_61,"(59, 61)",5017,0.0118,0.0075,0.9807
SH_43_39,"(43, 39)",3651,0.0773,0.013,0.0458,0.7478,0.0323,0.0838
SH_57_58,"(57, 58)",4846,0.0147,0.985,0.0003
SH_59_75,"(59, 75)",5031,1.0
SH_18_29,"(18, 29)",1541,0.0712,0.0222,0.0435,0.8347,0.0284
SH_50_51,"(50, 51)",4251,1.0
SH_44_24,"(44, 24)",3720,0.3797,0.0192,0.0286,0.564,0.0077,0.0008
SH_50_79,"(50, 79)",4279,1.0
SH_11_25,"(11, 25)",949,0.3054,0.019,0.1256,0.5242,0.024,0.0018
SH_57_70,"(57, 70)",4858,1.0
SH_57_64,"(57, 64)",4852,1.0
SH_11_31,"(11, 31)",955,0.055,0.0158,0.024,0.8984,0.0068
SH_59_49,"(59, 49)",5005,0.0025,0.0004,0.9971
SH_43_11,"(43, 11)",3623,0.2704,0.0255,0.2861,0.3636,0.0104,0.044
SH_44_18,"(44, 18)",3714,0.2681,0.0325,0.0309,0.6268,0.0191,0.0226
SH_38_3,"(38, 3)",3195,0.2262,0.0155,0.203,0.5488,0.0036,0.0029
SH_23_83,"(23, 83)",2015,0.0119,0.1014,0.537,0.2288,0.1209
SH_18_15,"(18, 15)",1527,0.2401,0.0596,0.0248,0.4016,0.2176,0.0563
SH_16_38,"(16, 38)",1382,0.192,0.0745,0.0822,0.6436,0.0042,0.0035
SH_39_30,"(39, 30)",3306,0.3818,0.0114,0.0205,0.5436,0.0238,0.0189
SH_23_68,"(23, 68)",2000,0.5389,0.0957,0.0909,0.2363,0.0085,0.022,0.0077
SH_24_61,"(24, 61)",2077,0.0864,0.1542,0.1093,0.465,0.1826,0.0025
SH_62_34,"(62, 34)",5242,1.0
SH_30_14,"(30, 14)",2534,0.1178,0.0623,0.0695,0.6586,0.0628,0.029
SH_62_20,"(62, 20)",5228,0.0855,0.0063,0.0026,0.7503,0.0033,0.152
SH_24_75,"(24, 75)",2091,0.5056,0.0672,0.1329,0.2469,0.0473,0.0001
SH_2_14,"(2, 14)",182,0.127,0.0355,0.1328,0.6437,0.0533,0.0077
SH_39_24,"(39, 24)",3300,0.2815,0.0286,0.1085,0.5679,0.0058,0.0057,0.002
SH_23_54,"(23, 54)",1986,0.1346,0.0713,0.042,0.6613,0.0147,0.0761
SH_4_5,"(4, 5)",341,0.1669,0.0462,0.2325,0.5222,0.0317,0.0005
SH_37_21,"(37, 21)",3129,0.1771,0.0199,0.0461,0.6769,0.067,0.013
SH_30_28,"(30, 28)",2548,0.14,0.157,0.0595,0.5735,0.0674,0.0026
SH_5_35,"(5, 35)",455,0.1255,0.1424,0.2223,0.4333,0.0314,0.0451
SH_46_5,"(46, 5)",3869,0.1036,0.0164,0.7161,0.1571,0.0003,0.0065
SH_24_49,"(24, 49)",2065,0.1484,0.0037,0.0052,0.827,0.0063,0.0094
SH_60_6,"(60, 6)",5046,0.0108,0.0003,0.158,0.1694,0.4651,0.1964
SH_5_21,"(5, 21)",441,0.1308,0.0391,0.0949,0.715,0.0131,0.0071
SH_2_28,"(2, 28)",196,0.0642,0.0929,0.747,0.0849,0.011
SH_39_18,"(39, 18)",3294,0.3462,0.0055,0.0525,0.5387,0.001,0.0561
SH_37_35,"(37, 35)",3143,0.3985,0.0083,0.0359,0.552,0.0053
SH_23_40,"(23, 40)",1972,0.0951,0.0006,0.0019,0.8996,0.0028
SH_25_6,"(25, 6)",2106,0.1659,0.0399,0.4229,0.277,0.0154,0.0788,0.0001
SH_5_20,"(5, 20)",440,0.072,0.016,0.063,0.8419,0.0071
SH_60_7,"(60, 7)",5047,0.0463,0.0007,0.1758,0.2218,0.3575,0.1979
SH_24_48,"(24, 48)",2064,0.1957,0.0284,0.0112,0.7262,0.0131,0.0254
SH_25_7,"(25, 7)",2107,0.0422,0.0275,0.6457,0.2768,0.0069,0.0009
SH_23_41,"(23, 41)",1973,0.1773,0.0133,0.0236,0.7539,0.0235,0.0084
SH_37_34,"(37, 34)",3142,0.2119,0.0503,0.0839,0.5972,0.0281,0.0286
SH_39_19,"(39, 19)",3295,0.2402,0.0353,0.1036,0.5668,0.0199,0.0342
SH_2_29,"(2, 29)",197,0.0072,0.0703,0.8707,0.0212,0.0297,0.0009
SH_37_20,"(37, 20)",3128,0.2128,0.0435,0.1873,0.4635,0.0872,0.0057
SH_4_4,"(4, 4)",340,0.0353,0.0136,0.1102,0.8348,0.0061
SH_23_55,"(23, 55)",1987,0.1074,0.057,0.133,0.6908,0.0059,0.0059
SH_46_4,"(46, 4)",3868,0.173,0.1267,0.6276,0.0676,0.005,0.0001
SH_5_34,"(5, 34)",454,0.0794,0.0494,0.136,0.726,0.0092
SH_30_29,"(30, 29)",2549,0.3758,0.0279,0.0156,0.5674,0.0032,0.0101
SH_62_21,"(62, 21)",5229,0.1406,0.034,0.1869,0.6339,0.0046
SH_24_74,"(24, 74)",2090,0.1867,0.1484,0.2183,0.3064,0.125,0.0152
SH_39_25,"(39, 25)",3301,0.446,0.0076,0.0322,0.5127,0.0004,0.0007,0.0004
SH_2_15,"(2, 15)",183,0.1622,0.005,0.1228,0.6524,0.0435,0.0141
SH_23_69,"(23, 69)",2001,0.3075,0.0785,0.0546,0.5055,0.0171,0.0368
SH_39_31,"(39, 31)",3307,0.4412,0.0977,0.072,0.3601,0.0126,0.0164
SH_30_15,"(30, 15)",2535,0.0874,0.0002,0.1292,0.0974,0.5823,0.1031,0.0004
SH_24_60,"(24, 60)",2076,0.0465,0.162,0.1045,0.6106,0.0373,0.0389,0.0002
SH_62_35,"(62, 35)",5243,1.0
SH_43_10,"(43, 10)",3622,0.1914,0.0469,0.1186,0.5863,0.0494,0.0074
SH_59_48,"(59, 48)",5004,1.0
SH_57_65,"(57, 65)",4853,1.0
SH_11_30,"(11, 30)",954,0.0705,0.0012,0.0075,0.9208
SH_16_39,"(16, 39)",1383,0.0416,0.0517,0.2535,0.6443,0.0089
SH_18_14,"(18, 14)",1526,0.2256,0.0726,0.2684,0.3546,0.0157,0.0631
SH_23_82,"(23, 82)",2014,0.2623,0.1755,0.1619,0.3691,0.0297,0.0015
SH_38_2,"(38, 2)",3194,0.1739,0.0643,0.1504,0.5175,0.0855,0.0084
SH_44_19,"(44, 19)",3715,0.2734,0.0652,0.1843,0.2779,0.0105,0.1887
SH_50_78,"(50, 78)",4278,0.0001,0.0012,0.9987
SH_11_24,"(11, 24)",948,0.1196,0.0001,0.0479,0.7192,0.0695,0.0036,0.0401
SH_57_71,"(57, 71)",4859,1.0
SH_59_74,"(59, 74)",5030,1.0
SH_57_59,"(57, 59)",4847,0.0001,0.0017,0.3701,0.0003,0.6223,0.0055
SH_44_25,"(44, 25)",3721,0.137,0.0074,0.1163,0.7192,0.0195,0.0006
SH_50_50,"(50, 50)",4250,1.0
SH_18_28,"(18, 28)",1540,0.2184,0.0521,0.0568,0.6318,0.0356,0.0053
SH_50_44,"(50, 44)",4244,0.177,0.0083,0.0197,0.7219,0.0228,0.0503
SH_16_11,"(16, 11)",1355,0.2059,0.0801,0.0586,0.6117,0.0138,0.0299
SH_44_31,"(44, 31)",3727,0.2158,0.0044,0.0057,0.7714,0.0024,0.0003
SH_43_38,"(43, 38)",3650,0.0601,0.0396,0.1232,0.6398,0.0507,0.0866
SH_59_60,"(59, 60)",5016,0.0015,0.1894,0.0002,0.7733,0.0356
SH_11_18,"(11, 18)",942,0.584,0.0321,0.2578,0.0662,0.0085,0.0514
SH_61_70,"(61, 70)",5194,1.0
SH_27_25,"(27, 25)",2293,0.0897,0.0129,0.0048,0.8903,0.0023
SH_33_50,"(33, 50)",2822,0.0385,0.0003,0.0128,0.9364,0.012
SH_8_60,"(8, 60)",732,0.0889,0.1632,0.3682,0.2951,0.0845,0.0001
SH_27_5,"(27, 5)",2273,0.0755,0.0632,0.6835,0.1772,0.0006
SH_1_44,"(1, 44)",128,0.101,0.0688,0.6089,0.2196,0.0017
SH_34_59,"(34, 59)",2915,0.1747,0.0006,0.002,0.8118,0.0004,0.0105
SH_62_5,"(62, 5)",5213,0.0274,0.0618,0.8823,0.025,0.0011,0.002,0.0004
SH_20_38,"(20, 38)",1718,0.1437,0.0014,0.0031,0.8482,0.0032,0.0004
SH_15_83,"(15, 83)",1343,0.0013,0.1132,0.8355,0.0001,0.0404,0.0095
SH_1_50,"(1, 50)",134,0.0295,0.0663,0.5096,0.3853,0.0093
SH_44_6,"(44, 6)",3702,0.1492,0.0861,0.4065,0.3224,0.0092,0.0266
SH_8_74,"(8, 74)",746,0.2872,0.0488,0.081,0.5755,0.0057,0.0018
SH_33_44,"(33, 44)",2816,0.0548,0.0011,0.0001,0.9398,0.0042
SH_6_6,"(6, 6)",510,0.0547,0.1359,0.1741,0.4395,0.1905,0.0053
SH_6_59,"(6, 59)",563,0.025,0.0203,0.0906,0.765,0.0107,0.0884
SH_27_31,"(27, 31)",2299,0.1992,0.0054,0.0038,0.7866,0.0025,0.0025
SH_61_64,"(61, 64)",5188,1.0
SH_6_71,"(6, 71)",575,0.0476,0.0436,0.0137,0.8712,0.0233,0.0006
SH_40_82,"(40, 82)",3442,0.5343,0.1508,0.1235,0.1567,0.0347
SH_29_34,"(29, 34)",2470,0.053,0.0151,0.059,0.8492,0.0202,0.0035
SH_27_19,"(27, 19)",2287,0.0976,0.1309,0.3601,0.3704,0.041
SH_20_10,"(20, 10)",1690,0.0628,0.0241,0.1842,0.6764,0.0219,0.0306
SH_1_78,"(1, 78)",162,0.0375,0.0243,0.0938,0.8267,0.0177
SH_34_65,"(34, 65)",2921,0.3567,0.0449,0.0956,0.4645,0.0114,0.0268,0.0001
SH_34_71,"(34, 71)",2927,0.071,0.0429,0.1434,0.7148,0.0279
SH_29_20,"(29, 20)",2456,0.1173,0.0233,0.1038,0.7312,0.021,0.0034
SH_61_58,"(61, 58)",5182,0.0382,0.0006,0.0377,0.9235
SH_8_48,"(8, 48)",720,0.5964,0.1188,0.1058,0.1583,0.0188,0.0016,0.0003
SH_33_78,"(33, 78)",2850,0.0013,0.0004,0.9983
SH_6_65,"(6, 65)",569,0.1485,0.0151,0.2518,0.5496,0.0044,0.0306
SH_8_9,"(8, 9)",681,0.1939,0.0511,0.1078,0.5361,0.0077,0.1034
SH_47_74,"(47, 74)",4022,0.1433,0.1756,0.3731,0.2877,0.0199,0.0004
SH_49_59,"(49, 59)",4175,1.0
SH_15_54,"(15, 54)",1314,0.1263,0.073,0.2158,0.5526,0.0307,0.0016
SH_59_3,"(59, 3)",4959,0.1376,0.0361,0.0279,0.7931,0.0053
SH_53_15,"(53, 15)",4467,0.1372,0.0863,0.569,0.2045,0.003
SH_15_40,"(15, 40)",1300,0.1101,0.0473,0.0775,0.6318,0.0951,0.0382
SH_47_60,"(47, 60)",4008,1.0
SH_40_69,"(40, 69)",3429,0.0196,0.0289,0.0887,0.4195,0.1267,0.3165,0.0001
SH_12_49,"(12, 49)",1057,0.1448,0.0309,0.0385,0.736,0.0196,0.0302
SH_40_41,"(40, 41)",3401,0.0704,0.0049,0.0067,0.9177,0.0003
SH_54_34,"(54, 34)",4570,0.1527,0.1119,0.1925,0.4647,0.0249,0.0523,0.001
SH_12_61,"(12, 61)",1069,0.1865,0.2366,0.2185,0.3315,0.026,0.0009
SH_15_68,"(15, 68)",1328,0.1401,0.1119,0.4275,0.2947,0.0079,0.0178,0.0001
SH_47_48,"(47, 48)",3996,0.1386,0.0058,0.0855,0.3721,0.0312,0.3668
SH_49_65,"(49, 65)",4181,1.0
SH_49_71,"(49, 71)",4187,0.1322,0.1251,0.0851,0.5626,0.0798,0.0152
SH_53_29,"(53, 29)",4481,0.1585,0.0371,0.016,0.7613,0.0159,0.0112
SH_12_75,"(12, 75)",1083,0.0555,0.1612,0.1629,0.6057,0.0101,0.0046
SH_54_20,"(54, 20)",4556,0.1855,0.0254,0.3662,0.4062,0.0097,0.007
SH_40_55,"(40, 55)",3415,0.0889,0.0226,0.2135,0.3425,0.0165,0.316
SH_3_41,"(3, 41)",293,0.0789,0.0243,0.0594,0.3248,0.0583,0.4543
SH_38_71,"(38, 71)",3263,0.0097,0.2123,0.3124,0.0332,0.383,0.0494
SH_22_29,"(22, 29)",1877,0.1528,0.0219,0.0288,0.7678,0.0138,0.0149
SH_42_0,"(42, 0)",3528,0.4807,0.0498,0.2688,0.1646,0.0359,0.0002
SH_32_9,"(32, 9)",2697,0.1893,0.3144,0.099,0.3813,0.0155,0.0005
SH_0_0,"(0, 0)",0,0.462,0.0614,0.2692,0.1963,0.0111
SH_25_20,"(25, 20)",2120,0.091,0.0888,0.0877,0.5579,0.1648,0.0098
SH_31_55,"(31, 55)",2659,0.1624,0.0035,0.0147,0.8172,0.0022
SH_4_48,"(4, 48)",384,0.251,0.1734,0.1663,0.164,0.0128,0.2325
SH_31_41,"(31, 41)",2645,0.0667,0.0038,0.0021,0.8452,0.0107,0.0715
SH_21_3,"(21, 3)",1767,0.1817,0.0244,0.0258,0.7105,0.04,0.0176
SH_25_34,"(25, 34)",2134,0.2259,0.0142,0.0442,0.7157
SH_38_65,"(38, 65)",3257,0.2928,0.0728,0.1131,0.3223,0.01,0.189
