File,Coordinates,Area,Value_1_Ratio,Value_2_Ratio,Value_3_Ratio,Value_4_Ratio,Value_5_Ratio,Value_6_Ratio,Value_7_Ratio,Value_8_Ratio,Value_9_Ratio,Value_10_Ratio
SZ_114_55,"(114, 55)",11911,0.9998,0.0002
SZ_58_4,"(58, 4)",6036,0.5008,0.0287,0.0036,0.4533,0.0136
SZ_75_59,"(75, 59)",7859,0.5352,0.0712,0.1934,0.0781,0.1015,0.0206
SZ_54_97,"(54, 97)",5713,0.6519,0.1722,0.1576,0.0057,0.0115,0.0011
SZ_132_92,"(132, 92)",13820,1.0
SZ_29_54,"(29, 54)",3070,0.8519,0.0168,0.0002,0.1198,0.0112,0.0001
SZ_107_29,"(107, 29)",11157,0.9918,0.0082
SZ_27_79,"(27, 79)",2887,0.9993,0.0007
SZ_3_100,"(3, 100)",412,1.0
SZ_29_40,"(29, 40)",3056,0.3443,0.0026,0.005,0.6263,0.0218
SZ_109_10,"(109, 10)",11346,0.5798,0.0334,0.1398,0.0119,0.2351
SZ_141_68,"(141, 68)",14732,0.4932,0.0251,0.3484,0.074,0.0551,0.0042
SZ_61_38,"(61, 38)",6382,0.6777,0.0115,0.0639,0.1426,0.0756,0.0287
SZ_113_48,"(113, 48)",11800,0.9157,0.0132,0.0619,0.0092
SZ_33_18,"(33, 18)",3450,0.2597,0.0238,0.0326,0.6412,0.0393,0.0034
SZ_54_83,"(54, 83)",5699,0.9998,0.0002
SZ_104_100,"(104, 100)",10916,1.0
SZ_132_86,"(132, 86)",13814,0.9467,0.0374,0.0148,0.0011
SZ_34_11,"(34, 11)",3547,0.2696,0.0016,0.0001,0.7142,0.0145
SZ_72_44,"(72, 44)",7532,0.3679,0.0189,0.1644,0.0337,0.0064,0.4087
SZ_152_14,"(152, 14)",15822,0.9982,0.0018
SZ_114_41,"(114, 41)",11897,0.8629,0.1347,0.0024
SZ_66_31,"(66, 31)",6895,0.4612,0.0064,0.1095,0.3751,0.0478
SZ_20_64,"(20, 64)",2144,0.6283,0.2535,0.0032,0.1086,0.0031,0.0033
SZ_100_34,"(100, 34)",10434,0.9993,0.0007
SZ_146_61,"(146, 61)",15245,0.941,0.0587,0.0003
SZ_114_69,"(114, 69)",11925,0.4919,0.021,0.4053,0.0755,0.0026,0.0037
SZ_34_39,"(34, 39)",3575,0.5912,0.0233,0.0008,0.3677,0.017
SZ_146_49,"(146, 49)",15233,0.9913,0.0026,0.0061
SZ_66_19,"(66, 19)",6883,0.3398,0.0494,0.1227,0.3133,0.0929,0.0819
SZ_68_34,"(68, 34)",7106,0.364,0.0951,0.1697,0.2554,0.1156,0.0002
SZ_148_64,"(148, 64)",15456,0.2111,0.1932,0.0781,0.3881,0.1279,0.0016
SZ_109_38,"(109, 38)",11374,0.9062,0.0516,0.0388,0.0034
SZ_132_102,"(132, 102)",13830,0.4754,0.0943,0.31,0.1086,0.0078,0.0039
SZ_83_95,"(83, 95)",8727,0.271,0.0633,0.3837,0.2282,0.0538
SZ_29_68,"(29, 68)",3084,0.3843,0.0114,0.0409,0.5233,0.0401
SZ_61_10,"(61, 10)",6354,0.6653,0.026,0.0092,0.0018,0.0094,0.2883
SZ_27_45,"(27, 45)",2853,0.2095,0.0031,0.0024,0.6439,0.1411
SZ_107_15,"(107, 15)",11143,0.9284,0.0665,0.004,0.0011
SZ_141_40,"(141, 40)",14704,0.8761,0.0735,0.0019,0.0028,0.0457
SZ_33_30,"(33, 30)",3462,0.2442,0.0062,0.0486,0.6698,0.0263,0.0049
SZ_75_65,"(75, 65)",7865,0.8327,0.0552,0.0499,0.0083,0.0055,0.0484
SZ_155_35,"(155, 35)",16155,0.9582,0.0418
SZ_113_60,"(113, 60)",11812,0.8199,0.14,0.001,0.0008,0.0383
SZ_75_71,"(75, 71)",7871,0.9115,0.0132,0.0128,0.0496,0.0117,0.0012
SZ_33_24,"(33, 24)",3456,0.5732,0.0875,0.0229,0.1492,0.1647,0.0025
SZ_113_74,"(113, 74)",11826,0.3083,0.0081,0.2864,0.3655,0.0123,0.0194
SZ_155_21,"(155, 21)",16141,0.6906,0.0184,0.0006,0.0006,0.2898
SZ_83_81,"(83, 81)",8713,0.226,0.0898,0.1744,0.3551,0.1547
SZ_138_2,"(138, 2)",14354,0.9486,0.0045,0.0002,0.0467
SZ_27_51,"(27, 51)",2859,0.8987,0.0004,0.0132,0.0853,0.0024
SZ_141_54,"(141, 54)",14718,0.8388,0.0415,0.0099,0.0446,0.0626,0.0026
SZ_20_58,"(20, 58)",2138,0.9874,0.0009,0.0117
SZ_68_20,"(68, 20)",7092,0.1544,0.1251,0.1198,0.5217,0.079
SZ_84_88,"(84, 88)",8824,0.2258,0.0417,0.6884,0.0214,0.0115,0.0112
SZ_148_70,"(148, 70)",15462,0.2887,0.0002,0.0312,0.5179,0.1481,0.0139
SZ_122_102,"(122, 102)",12790,0.7622,0.0992,0.0018,0.004,0.1328
SZ_152_28,"(152, 28)",15836,0.5599,0.1005,0.2921,0.0442,0.0029,0.0004
SZ_72_78,"(72, 78)",7566,0.6114,0.0204,0.0127,0.3277,0.0277,0.0001
SZ_72_93,"(72, 93)",7581,0.8273,0.062,0.0686,0.014,0.0241,0.004
SZ_35_8,"(35, 8)",3648,0.2686,0.0776,0.0746,0.3694,0.1627,0.047,0.0001
SZ_114_96,"(114, 96)",11952,0.4154,0.0732,0.4745,0.0001,0.0163,0.0205
SZ_90_16,"(90, 16)",9376,0.4932,0.0306,0.3051,0.1374,0.0186,0.0151
SZ_135_58,"(135, 58)",14098,0.9383,0.0092,0.0125,0.017,0.005,0.018
SZ_84_63,"(84, 63)",8799,0.3534,0.089,0.2854,0.1766,0.0316,0.064
SZ_47_28,"(47, 28)",4916,0.3912,0.0295,0.083,0.4117,0.0698,0.0148
SZ_3_26,"(3, 26)",338,1.0
SZ_70_8,"(70, 8)",7288,0.1008,0.0094,0.0246,0.8251,0.03,0.0101
SZ_29_97,"(29, 97)",3113,0.0002,0.0011,0.0008,0.3657,0.1849,0.4473
SZ_40_21,"(40, 21)",4181,0.1547,0.0047,0.0297,0.7662,0.0447
SZ_160_71,"(160, 71)",16711,0.9793,0.0207
SZ_126_24,"(126, 24)",13128,0.6053,0.0227,0.3234,0.0471,0.0014,0.0001
SZ_54_54,"(54, 54)",5670,0.9995,0.0005
SZ_132_51,"(132, 51)",13779,0.9825,0.0166,0.0009
SZ_45_1,"(45, 1)",4681,0.6431,0.0537,0.0225,0.2094,0.0395,0.0318
SZ_99_32,"(99, 32)",10328,0.9301,0.0699
SZ_12_15,"(12, 15)",1263,0.2504,0.0306,0.0321,0.6244,0.0584,0.0041
SZ_54_40,"(54, 40)",5656,0.422,0.0005,0.0026,0.5647,0.0092,0.001
SZ_132_45,"(132, 45)",13773,0.9557,0.0356,0.0087
SZ_99_26,"(99, 26)",10322,0.9937,0.0017,0.0046
SZ_40_35,"(40, 35)",4195,0.2749,0.0076,0.0727,0.5414,0.1034
SZ_29_83,"(29, 83)",3099,0.4605,0.0928,0.0647,0.0081,0.0179,0.356
SZ_126_30,"(126, 30)",13134,0.7455,0.0273,0.1325,0.0858,0.0031,0.0058
SZ_63_2,"(63, 2)",6554,0.7051,0.0048,0.0057,0.2252,0.0212,0.038
SZ_160_65,"(160, 65)",16705,0.9506,0.043,0.0064
SZ_84_77,"(84, 77)",8813,0.1501,0.0687,0.2128,0.3037,0.2354,0.0293
SZ_121_39,"(121, 39)",12623,0.9134,0.043,0.0342,0.0094
SZ_49_11,"(49, 11)",5107,0.1097,0.0013,0.0555,0.8141,0.0193,0.0001
SZ_17_101,"(17, 101)",1869,1.0
SZ_3_32,"(3, 32)",344,0.1199,0.007,0.0753,0.0027,0.0032,0.3278,0.0001,0.464
SZ_72_87,"(72, 87)",7575,0.2796,0.0627,0.1799,0.3553,0.1116,0.0109
SZ_114_82,"(114, 82)",11938,0.4981,0.0002,0.0542,0.1884,0.1777,0.0648,0.0166
SZ_53_49,"(53, 49)",5561,1.0
SZ_26_2,"(26, 2)",2706,0.0087,0.0006,0.0042,0.1434,0.1746,0.6685
SZ_47_14,"(47, 14)",4902,0.9296,0.0017,0.032,0.0051,0.005,0.0266
SZ_121_11,"(121, 11)",12595,0.8839,0.0429,0.035,0.0015,0.0002,0.0365
SZ_49_39,"(49, 39)",5135,0.7282,0.0275,0.0586,0.0923,0.0934
SZ_146_4,"(146, 4)",15188,0.9986,0.0014
SZ_21_103,"(21, 103)",2287,1.0
SZ_15_34,"(15, 34)",1594,0.9189,0.0805,0.0006
SZ_53_61,"(53, 61)",5573,0.9362,0.0638
SZ_135_64,"(135, 64)",14104,0.375,0.1436,0.0181,0.0316,0.2735,0.1582
SZ_97_23,"(97, 23)",10111,1.0
SZ_54_68,"(54, 68)",5684,0.5827,0.0076,0.0356,0.3367,0.0374
SZ_103_4,"(103, 4)",10716,0.3836,0.021,0.0201,0.1196,0.0467,0.409
SZ_27_86,"(27, 86)",2894,1.0
SZ_141_83,"(141, 83)",14747,0.9981,0.0016,0.0003
SZ_83_7,"(83, 7)",8639,0.1635,0.1438,0.4992,0.0331,0.0551,0.1048,0.0005
SZ_128_35,"(128, 35)",13347,0.9985,0.0015
SZ_4_13,"(4, 13)",429,0.0126,0.0084,0.979
SZ_126_18,"(126, 18)",13122,0.9964,0.0021,0.0015
SZ_83_56,"(83, 56)",8688,0.6389,0.0879,0.2475,0.0081,0.016,0.0016
SZ_27_92,"(27, 92)",2900,0.0456,0.0831,0.0038,0.0109,0.0832,0.7734
SZ_128_21,"(128, 21)",13333,0.9964,0.0034,0.0002
SZ_141_97,"(141, 97)",14761,0.9694,0.0116,0.0008,0.0013,0.0169
SZ_31_103,"(31, 103)",3327,1.0
SZ_125_7,"(125, 7)",13007,0.9967,0.0033
SZ_83_42,"(83, 42)",8674,0.2749,0.0918,0.4561,0.0802,0.0157,0.0813
SZ_160_59,"(160, 59)",16699,0.6285,0.0715,0.2134,0.0773,0.0073,0.002
SZ_132_79,"(132, 79)",13807,0.8994,0.0148,0.0777,0.0046,0.0035
SZ_97_37,"(97, 37)",10125,0.7643,0.0088,0.0133,0.1895,0.0212,0.0029
SZ_12_29,"(12, 29)",1277,0.6451,0.005,0.0016,0.2722,0.0761
SZ_53_75,"(53, 75)",5587,0.9508,0.0492
SZ_15_20,"(15, 20)",1580,0.2341,0.0026,0.004,0.7468,0.0125
SZ_135_70,"(135, 70)",14110,1.0
SZ_160_7,"(160, 7)",16647,1.0
SZ_83_54,"(83, 54)",8686,0.6328,0.0109,0.178,0.0253,0.1381,0.0149
SZ_4_11,"(4, 11)",427,1.0
SZ_27_84,"(27, 84)",2892,1.0
SZ_128_37,"(128, 37)",13349,0.9329,0.0187,0.0038,0.0446
SZ_83_5,"(83, 5)",8637,0.428,0.0037,0.0809,0.4497,0.0003,0.0045,0.0326,0.0003
SZ_141_81,"(141, 81)",14745,0.9991,0.0003,0.0006
SZ_103_6,"(103, 6)",10718,0.8149,0.0096,0.102,0.0662,0.0045,0.0028
SZ_97_21,"(97, 21)",10109,0.9551,0.0259,0.0022,0.0098,0.007
SZ_53_63,"(53, 63)",5575,0.9852,0.0047,0.0001,0.01
SZ_15_36,"(15, 36)",1596,0.5981,0.0048,0.3722,0.0249
SZ_135_66,"(135, 66)",14106,0.99,0.0063,0.0009,0.0028
SZ_90_28,"(90, 28)",9388,0.3093,0.0279,0.6563,0.0047,0.0011,0.0007
SZ_21_101,"(21, 101)",2285,1.0
SZ_3_18,"(3, 18)",330,0.1594,0.0051,0.0015,0.6834,0.1497,0.0009
SZ_146_6,"(146, 6)",15190,0.937,0.063
SZ_146_88,"(146, 88)",15272,0.9969,0.0031
SZ_47_16,"(47, 16)",4904,0.804,0.0027,0.0057,0.0004,0.0022,0.185
SZ_121_13,"(121, 13)",12597,0.9674,0.0281,0.0031,0.0004,0.001
SZ_20_99,"(20, 99)",2179,0.2751,0.0198,0.0013,0.0677,0.0477,0.5884
SZ_84_49,"(84, 49)",8785,0.5574,0.0345,0.1996,0.1819,0.0153,0.0113
SZ_160_5,"(160, 5)",16645,0.9884,0.0116
SZ_15_22,"(15, 22)",1582,0.1033,0.0016,0.0064,0.758,0.1262,0.0045
SZ_53_77,"(53, 77)",5589,0.9932,0.0068
SZ_135_72,"(135, 72)",14112,0.9991,0.0009
SZ_99_18,"(99, 18)",10314,0.8212,0.0871,0.0619,0.0053,0.0022,0.0223
SZ_97_35,"(97, 35)",10123,0.9953,0.0047
SZ_83_40,"(83, 40)",8672,0.2528,0.0947,0.3701,0.0152,0.0345,0.2327
SZ_125_5,"(125, 5)",13005,0.9934,0.0048,0.0018
SZ_31_101,"(31, 101)",3325,0.1854,0.0576,0.011,0.746
SZ_27_90,"(27, 90)",2898,0.8724,0.0365,0.0075,0.0723,0.0089,0.0024
SZ_141_95,"(141, 95)",14759,0.9775,0.0225
SZ_128_23,"(128, 23)",13335,0.2812,0.1089,0.5791,0.03,0.0004,0.0004
SZ_99_30,"(99, 30)",10326,0.8814,0.1113,0.0006,0.0067
SZ_45_3,"(45, 3)",4683,0.4694,0.0047,0.1212,0.2908,0.1066,0.0073
SZ_75_98,"(75, 98)",7898,0.9028,0.0568,0.0386,0.0018
SZ_54_56,"(54, 56)",5672,0.9707,0.0072,0.0018,0.0203
SZ_132_53,"(132, 53)",13781,0.8776,0.0747,0.0002,0.0006,0.0469
SZ_40_23,"(40, 23)",4183,0.3766,0.0347,0.1398,0.4005,0.0484
SZ_29_95,"(29, 95)",3111,0.0005,0.0001,0.0016,0.002,0.9958
SZ_83_68,"(83, 68)",8700,0.8865,0.0625,0.0307,0.0188,0.0015
SZ_126_26,"(126, 26)",13130,0.884,0.0284,0.0628,0.0248
SZ_160_73,"(160, 73)",16713,0.92,0.0429,0.0347,0.0003,0.0019,0.0002
SZ_3_24,"(3, 24)",336,0.0543,0.9457
SZ_148_99,"(148, 99)",15491,0.9951,0.0049
SZ_84_61,"(84, 61)",8797,0.1845,0.0098,0.0789,0.0682,0.0074,0.6512
SZ_90_14,"(90, 14)",9374,0.4284,0.0001,0.1254,0.3469,0.0474,0.0164,0.0352,0.0002
SZ_72_91,"(72, 91)",7579,0.5163,0.2337,0.0792,0.0231,0.1207,0.027
SZ_114_94,"(114, 94)",11950,0.8286,0.0659,0.0728,0.0014,0.0022,0.0291
SZ_26_0,"(26, 0)",2704,1.0
SZ_72_85,"(72, 85)",7573,0.3305,0.1052,0.1759,0.0796,0.0789,0.2299
SZ_114_80,"(114, 80)",11936,0.7705,0.0143,0.0881,0.0925,0.02,0.0146
SZ_3_30,"(3, 30)",342,0.7535,0.0938,0.015,0.126,0.0011,0.0098,0.0008
SZ_17_103,"(17, 103)",1871,1.0
SZ_49_13,"(49, 13)",5109,0.3041,0.0096,0.0701,0.5755,0.0407
SZ_84_75,"(84, 75)",8811,0.2978,0.0648,0.0629,0.5066,0.053,0.0149
SZ_13_9,"(13, 9)",1361,1.0
SZ_29_81,"(29, 81)",3097,0.7832,0.0207,0.0485,0.1446,0.0004,0.0026
SZ_40_37,"(40, 37)",4197,0.3717,0.0071,0.4166,0.1752,0.0193,0.0101
SZ_160_67,"(160, 67)",16707,0.9787,0.0078,0.0129,0.0006
SZ_63_0,"(63, 0)",6552,0.2856,0.0047,0.0051,0.6737,0.0309
SZ_126_32,"(126, 32)",13136,1.0
SZ_4_39,"(4, 39)",455,0.7303,0.0115,0.0181,0.2328,0.0073
SZ_113_89,"(113, 89)",11841,0.3519,0.0612,0.4783,0.0973,0.0108,0.0005
SZ_99_24,"(99, 24)",10320,1.0
SZ_54_42,"(54, 42)",5658,0.9676,0.0149,0.0003,0.0005,0.0025,0.0142
SZ_56_9,"(56, 9)",5833,0.3173,0.0211,0.2247,0.3975,0.0394
SZ_12_17,"(12, 17)",1265,0.2387,0.0011,0.0058,0.6744,0.0617,0.0183
SZ_132_47,"(132, 47)",13775,0.9983,0.0017
SZ_75_67,"(75, 67)",7867,0.8445,0.0266,0.008,0.0024,0.0009,0.1176
SZ_33_32,"(33, 32)",3464,0.1075,0.0289,0.028,0.7708,0.0647,0.0001
SZ_113_62,"(113, 62)",11814,0.5976,0.0001,0.0203,0.3576,0.0232,0.0012
SZ_155_37,"(155, 37)",16157,0.9997,0.0003
SZ_27_47,"(27, 47)",2855,0.1441,0.0108,0.0083,0.8053,0.0208,0.0107
SZ_61_12,"(61, 12)",6356,0.4979,0.0335,0.0278,0.2001,0.2286,0.0121
SZ_141_42,"(141, 42)",14706,0.8538,0.1368,0.0069,0.0025
SZ_107_17,"(107, 17)",11145,0.9703,0.0297
SZ_83_97,"(83, 97)",8729,0.192,0.0625,0.6613,0.0719,0.0071,0.0052
SZ_132_100,"(132, 100)",13828,0.2199,0.0424,0.5713,0.1505,0.0149,0.001
SZ_68_36,"(68, 36)",7108,0.0419,0.0192,0.0112,0.8203,0.106,0.0014
SZ_148_66,"(148, 66)",15458,0.9974,0.0026
SZ_122_100,"(122, 100)",12788,0.9008,0.0573,0.0075,0.0153,0.0047,0.0144
SZ_68_22,"(68, 22)",7094,0.1745,0.0064,0.0164,0.6387,0.034,0.13
SZ_148_9,"(148, 9)",15401,1.0
SZ_148_72,"(148, 72)",15464,0.4892,0.0004,0.0223,0.4025,0.0692,0.0164
SZ_27_53,"(27, 53)",2861,0.5476,0.0649,0.0082,0.2019,0.0027,0.1747
SZ_141_56,"(141, 56)",14720,0.9921,0.0077,0.0002
SZ_83_83,"(83, 83)",8715,0.3629,0.0001,0.0114,0.0267,0.2758,0.0157,0.3068,0.0006
SZ_160_98,"(160, 98)",16738,1.0
SZ_138_0,"(138, 0)",14352,0.9218,0.001,0.0772
SZ_33_26,"(33, 26)",3458,0.9148,0.0119,0.0224,0.0227,0.0282
SZ_75_73,"(75, 73)",7873,0.7994,0.0091,0.0048,0.0005,0.1862
SZ_155_23,"(155, 23)",16143,0.9984,0.0016
SZ_113_76,"(113, 76)",11828,0.3754,0.019,0.4087,0.1798,0.0156,0.0015
SZ_29_56,"(29, 56)",3072,0.2609,0.0025,0.0006,0.6864,0.0496
SZ_54_95,"(54, 95)",5711,0.6687,0.0273,0.287,0.0166,0.0004
SZ_132_90,"(132, 90)",13818,0.9923,0.0077
SZ_58_6,"(58, 6)",6038,0.7493,0.081,0.0274,0.0973,0.045
SZ_72_52,"(72, 52)",7540,0.933,0.0201,0.0162,0.0163,0.0141,0.0003
SZ_114_57,"(114, 57)",11913,1.0
SZ_135_99,"(135, 99)",14139,0.8204,0.0805,0.0934,0.0053,0.0004
SZ_114_102,"(114, 102)",11958,0.5036,0.0392,0.2767,0.1504,0.0048,0.0253
SZ_66_27,"(66, 27)",6891,0.4423,0.0339,0.0435,0.428,0.0523
SZ_20_72,"(20, 72)",2152,0.8404,0.0325,0.0144,0.0711,0.0416
SZ_100_22,"(100, 22)",10422,0.9905,0.0056,0.0039
SZ_146_77,"(146, 77)",15261,1.0
SZ_20_66,"(20, 66)",2146,0.8065,0.0197,0.0002,0.0174,0.0007,0.1555
SZ_66_33,"(66, 33)",6897,0.0759,0.0094,0.1036,0.7729,0.0382
SZ_146_63,"(146, 63)",15247,0.8246,0.0007,0.157,0.0143,0.0034
SZ_100_36,"(100, 36)",10436,0.9965,0.0035
SZ_72_46,"(72, 46)",7534,0.2621,0.0308,0.109,0.3877,0.0578,0.1526
SZ_34_13,"(34, 13)",3549,0.7256,0.0356,0.0006,0.1661,0.0721
SZ_114_43,"(114, 43)",11899,0.751,0.0002,0.0388,0.184,0.0242,0.0018
SZ_152_16,"(152, 16)",15824,0.9888,0.0112
SZ_53_88,"(53, 88)",5600,0.2222,0.0649,0.0417,0.495,0.1245,0.0517
SZ_104_102,"(104, 102)",10918,0.9699,0.0069,0.0129,0.0011,0.0092
SZ_54_81,"(54, 81)",5697,0.9948,0.0039,0.0013
SZ_132_84,"(132, 84)",13812,0.9722,0.0209,0.0018,0.0002,0.0049
SZ_29_42,"(29, 42)",3058,0.095,0.0003,0.0017,0.8893,0.0137
SZ_109_12,"(109, 12)",11348,0.8144,0.0464,0.0702,0.0685,0.0005
SZ_3_102,"(3, 102)",414,1.0
SZ_11_52,"(11, 52)",1196,0.997,0.003
SZ_156_99,"(156, 99)",16323,0.2405,0.0422,0.0052,0.1073,0.6048
SZ_144_4,"(144, 4)",14980,1.0
SZ_9_51,"(9, 51)",987,0.9471,0.0154,0.0025,0.0347,0.0003
SZ_125_77,"(125, 77)",13077,0.9454,0.0056,0.0063,0.0379,0.0048
SZ_80_39,"(80, 39)",8359,0.4658,0.0953,0.2804,0.0422,0.0323,0.084
SZ_163_22,"(163, 22)",16974,0.2736,0.0852,0.5421,0.0649,0.0339,0.0003
SZ_43_72,"(43, 72)",4544,0.8611,0.1389
SZ_87_30,"(87, 30)",9078,0.3748,0.0001,0.0722,0.312,0.1558,0.0672,0.0179
SZ_101_4,"(101, 4)",10508,0.6353,0.0115,0.007,0.3238,0.022,0.0004
SZ_0_75,"(0, 75)",75,1.0
SZ_81_7,"(81, 7)",8431,0.1259,0.0762,0.0901,0.1233,0.0828,0.5017
SZ_138_26,"(138, 26)",14378,0.2075,0.0058,0.0003,0.0052,0.0078,0.7734
SZ_151_90,"(151, 90)",15794,0.9905,0.002,0.0068,0.0006,0.0001
SZ_37_95,"(37, 95)",3943,0.7719,0.0314,0.0231,0.149,0.0245,0.0001
SZ_18_76,"(18, 76)",1948,1.0
SZ_93_45,"(93, 45)",9717,0.2331,0.0595,0.5221,0.1069,0.0042,0.0742
SZ_151_84,"(151, 84)",15788,0.9442,0.0493,0.0041,0.0004,0.002
SZ_138_32,"(138, 32)",14384,0.9167,0.0147,0.0061,0.061,0.0008,0.0007
SZ_18_62,"(18, 62)",1934,0.9061,0.0197,0.0003,0.0119,0.0013,0.0607
SZ_37_81,"(37, 81)",3929,0.097,0.0113,0.0173,0.7661,0.1072,0.0011
SZ_127_7,"(127, 7)",13215,0.9973,0.0027
SZ_93_51,"(93, 51)",9723,0.7094,0.0268,0.1876,0.0692,0.0061,0.0009
SZ_87_24,"(87, 24)",9072,0.4754,0.0524,0.2946,0.15,0.0138,0.0136,0.0002
SZ_0_61,"(0, 61)",61,0.0079,0.0066,0.0123,0.0059,0.9673
SZ_7_68,"(7, 68)",796,0.1165,0.0107,0.0032,0.8696
SZ_9_45,"(9, 45)",981,0.7498,0.0653,0.0022,0.1617,0.0195,0.0015
SZ_163_36,"(163, 36)",16988,0.9645,0.0329,0.0006,0.002
SZ_162_7,"(162, 7)",16855,0.9871,0.0055,0.0016,0.0058
SZ_125_63,"(125, 63)",13063,0.9746,0.0251,0.0003
SZ_43_66,"(43, 66)",4538,0.9045,0.0558,0.0036,0.0145,0.0213,0.0003
SZ_131_16,"(131, 16)",13640,0.8801,0.0513,0.0672,0.0014
SZ_94_58,"(94, 58)",9834,0.9616,0.0384
SZ_57_13,"(57, 13)",5941,0.6156,0.0168,0.0231,0.2974,0.0191,0.028
SZ_11_46,"(11, 46)",1190,0.3027,0.0046,0.0027,0.6199,0.0142,0.0559
SZ_30_88,"(30, 88)",3208,0.9938,0.0058,0.0004
SZ_104_85,"(104, 85)",10901,0.6858,0.0972,0.0874,0.0584,0.0249,0.0463
SZ_62_80,"(62, 80)",6528,0.8104,0.0289,0.0116,0.0541,0.0008,0.0942
SZ_7_40,"(7, 40)",768,0.5337,0.4536,0.0022,0.0102,0.0003
SZ_37_8,"(37, 8)",3856,0.0907,0.0007,0.0004,0.8354,0.0136,0.0592
SZ_158_88,"(158, 88)",16520,0.0008,0.0043,0.0005,0.0374,0.957
SZ_94_70,"(94, 70)",9846,0.9823,0.0081,0.0044,0.0052
SZ_59_16,"(59, 16)",6152,0.371,0.1018,0.0512,0.4434,0.0326
SZ_72_8,"(72, 8)",7496,0.2495,0.0048,0.0688,0.6328,0.022,0.0221
SZ_93_79,"(93, 79)",9751,0.7803,0.0361,0.0031,0.1321,0.0184,0.03
SZ_136_37,"(136, 37)",14181,0.798,0.0457,0.1216,0.0336,0.0011
SZ_159_103,"(159, 103)",16639,0.6368,0.016,0.0009,0.0005,0.0825,0.2633
SZ_50_32,"(50, 32)",5232,0.9994,0.0006
SZ_39_84,"(39, 84)",4140,0.2335,0.0268,0.0585,0.5749,0.1063
SZ_16_67,"(16, 67)",1731,1.0
SZ_164_17,"(164, 17)",17073,0.88,0.0429,0.0022,0.0687,0.0038,0.0024
SZ_122_42,"(122, 42)",12730,0.9033,0.0709,0.025,0.0008
SZ_44_47,"(44, 47)",4623,0.1723,0.001,0.0134,0.7682,0.0451
SZ_65_89,"(65, 89)",6849,0.5121,0.0809,0.2125,0.1235,0.043,0.028
SZ_89_21,"(89, 21)",9277,0.3146,0.0641,0.414,0.0388,0.0887,0.0795,0.0003
SZ_47_1,"(47, 1)",4889,0.9069,0.0191,0.0014,0.0371,0.0034,0.0321
SZ_0_49,"(0, 49)",49,0.3866,0.0135,0.0005,0.5831,0.0035,0.0128
SZ_87_18,"(87, 18)",9066,0.0851,0.0929,0.286,0.5019,0.0341
SZ_122_56,"(122, 56)",12744,0.9763,0.0237
SZ_44_53,"(44, 53)",4629,0.457,0.0037,0.0401,0.28,0.0342,0.185
SZ_103_98,"(103, 98)",10810,0.9741,0.0106,0.0001,0.0009,0.0143
SZ_89_35,"(89, 35)",9291,0.5148,0.0983,0.1057,0.1845,0.0428,0.0539
SZ_136_23,"(136, 23)",14167,0.9728,0.0152,0.0009,0.001,0.001,0.0091
SZ_16_73,"(16, 73)",1737,1.0
SZ_39_90,"(39, 90)",4146,0.9764,0.0088,0.0147,0.0001
SZ_50_26,"(50, 26)",5226,0.8462,0.0121,0.0043,0.1154,0.022
SZ_61_2,"(61, 2)",6346,0.3009,0.0216,0.008,0.6038,0.0593,0.0064
SZ_94_64,"(94, 64)",9840,0.939,0.061
SZ_104_91,"(104, 91)",10907,0.4712,0.03,0.439,0.0519,0.003,0.0049
SZ_62_94,"(62, 94)",6542,0.2785,0.0914,0.5118,0.1103,0.008
SZ_7_54,"(7, 54)",782,1.0
SZ_24_2,"(24, 2)",2498,0.0312,0.9688
SZ_9_79,"(9, 79)",1015,1.0
SZ_149_103,"(149, 103)",15599,1.0
SZ_80_11,"(80, 11)",8331,0.1886,0.1077,0.1014,0.3302,0.1197,0.1524
SZ_9_92,"(9, 92)",1028,0.8674,0.0393,0.0424,0.044,0.0055,0.0014
SZ_159_1,"(159, 1)",16537,0.8599,0.0427,0.0007,0.0436,0.0128,0.0403
SZ_158_77,"(158, 77)",16509,0.7693,0.0203,0.0009,0.0075,0.202
SZ_78_27,"(78, 27)",8139,0.0903,0.0513,0.1014,0.2876,0.0209,0.4485
SZ_11_91,"(11, 91)",1235,0.1551,0.1618,0.1081,0.2008,0.2314,0.1418,0.001
SZ_16_98,"(16, 98)",1762,1.0
SZ_93_86,"(93, 86)",9758,0.6775,0.0642,0.1967,0.0488,0.009,0.0038
SZ_129_8,"(129, 8)",13424,0.5681,0.0535,0.174,0.191,0.0063,0.0071
SZ_151_53,"(151, 53)",15757,0.8405,0.0645,0.0897,0.0014,0.0039
SZ_37_56,"(37, 56)",3904,0.4592,0.0598,0.0047,0.1053,0.371
SZ_103_73,"(103, 73)",10785,0.9947,0.0026,0.0027
SZ_145_26,"(145, 26)",15106,0.9436,0.0084,0.0479,0.0001
SZ_65_76,"(65, 76)",6836,0.9238,0.0507,0.0109,0.0059,0.002,0.0067
SZ_23_23,"(23, 23)",2415,0.963,0.0068,0.002,0.0189,0.0093
SZ_98_101,"(98, 101)",10293,0.6164,0.1397,0.1024,0.0018,0.0082,0.1315
SZ_145_32,"(145, 32)",15112,0.9979,0.0018,0.0003
SZ_103_67,"(103, 67)",10779,0.9845,0.0108,0.0047
