TIF,POI_0,POI_1,POI_2,POI_3,POI_4,POI_5,POI_6,POI_7,POI_8,POI_9,POI_10,POI_11,POI_12,POI_13
6943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1473,0.0,0.027783363785941588,0.3988897229267328,0.22623596225695292,0.025798837801231475,0.03373694174007193,0.1329632409755776,0.1726537606697799,0.3076015276300676,0.07938103938840455,0.24211217013463385,0.4802552882998475,0.9307426868290433,0.15082397483796864,1617.0
1445,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.0,9.0
8876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3153,0.019887130413484333,0.05966139124045299,0.13920991289439033,0.0,0.0,0.0,0.13920991289439033,0.0,1.4318733897708718,0.0,0.0,0.019887130413484333,0.17898417372135897,0.019887130413484333,101.0
4715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2229,0.007956403037546498,0.015912806075092996,0.18299726986356946,0.17504086682602296,0.015912806075092996,0.007956403037546498,0.13525885163829046,0.08752043341301148,0.8513351250174752,0.023869209112639494,0.17504086682602296,0.4216893609899644,0.3421253306144994,0.05569482126282548,314.0
2585,0.0,0.0,0.0,0.0,0.0,0.0,0.15563025007672873,0.0,0.46689075023018617,0.0,0.0,0.15563025007672873,0.0,0.0,5.0
14450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1282,0.04036004835406373,0.04843205802487648,0.4237805077176692,0.41570849804685645,0.03228803868325099,0.0605400725310956,0.20180024177031866,0.11300813539137845,0.1654761982516613,0.09282811121434659,0.044396053189470104,0.32288038683250986,0.5973287156401432,0.2905923481492589,706.0
820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2009,0.01495173599373701,0.01495173599373701,0.2591634238914415,0.6180050877411297,0.004983911997912337,0.004983911997912337,0.08472650396450972,0.01495173599373701,0.30401863187265254,0.2342438639018798,0.039871295983298694,0.48842337579540895,0.6130211757432174,0.04485520798121103,550.0
16322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3569,0.0,0.024428404371360207,0.07328521311408061,0.09771361748544083,0.012214202185680104,0.036642606557040304,0.20764143715656175,0.036642606557040304,1.2702770273107304,0.024428404371360207,0.024428404371360207,0.28092665027064234,0.14657042622816122,0.036642606557040304,186.0
2056,0.30948359909490747,0.0,0.18569015945694448,0.0618967198189815,0.0,0.0618967198189815,0.0618967198189815,0.0,0.18569015945694448,0.247586879275926,0.0,0.0,0.123793439637963,0.123793439637963,22.0
272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4277,0.044718425996618925,0.02032655727119042,0.37807396524414183,0.05691436035933317,0.02032655727119042,0.016261245816952336,0.12602465508138058,0.10163278635595209,0.5040986203255223,0.06097967181357126,0.028457180179666586,0.48783737450857007,0.8821725855696642,0.11789403217290442,700.0
16813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1853,0.2580257105691267,0.0,0.0,0.12901285528456335,0.0,0.0,0.12901285528456335,0.0,0.12901285528456335,0.0,0.0,0.12901285528456335,0.12901285528456335,0.0,7.0
10666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4595,0.23856062735983122,0.0,0.0,0.0,0.0,0.23856062735983122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2916,0.0,0.04327006018975581,0.2920729062808517,0.0919488779032311,0.04327006018975581,0.0,0.18930651333018167,0.04327006018975581,1.0060288994118225,0.08654012037951161,0.021635030094877904,0.5192407222770697,0.34075172399432696,0.021635030094877904,499.0
12499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3760,0.0,0.0,0.0,0.0,0.30948359909490747,0.0618967198189815,0.0,0.0,0.6808639180087964,0.0,0.0,0.0618967198189815,0.123793439637963,0.123793439637963,22.0
11644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2810,0.0,0.0,0.0,0.17474250108400471,0.0,0.0,0.0,0.0,0.34948500216800943,0.0,0.0,0.0,0.17474250108400471,0.0,4.0
8071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4493,0.0,0.0,0.17474250108400471,0.0,0.17474250108400471,0.0,0.0,0.0,0.34948500216800943,0.0,0.0,0.0,0.0,0.0,4.0
781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3595,0.012135570065602693,0.030338925164006735,0.45508387746010104,0.20023690608244443,0.0,0.07281342039361616,0.09708456052482155,0.0910167754920202,0.27911811150886195,0.024271140131205387,0.13955905575443098,0.31552482170567003,0.715998633870559,0.2063046911152458,435.0
15072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2867,0.0,0.0,0.24318644741248577,0.050663843210934534,0.020265537284373816,0.0,0.06079661185312144,0.09119491777968217,0.47624012618278466,0.050663843210934534,0.09119491777968217,0.49650566346715846,0.7295593422374573,0.06079661185312144,234.0
9679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1441,0.0472172084817014,0.0236086042408507,0.15345592756552953,0.2596946466493577,0.03541290636127605,0.0236086042408507,0.03541290636127605,0.0472172084817014,0.12984732332467885,0.27149894876978303,0.03541290636127605,0.4249548763353126,0.6964538251050956,0.10623871908382815,194.0
1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3672,0.007537214763247113,0.012562024605411856,0.42962124150508546,0.10552100668545958,0.06281012302705927,0.037686073816235566,0.17586834447576596,0.07034733779030639,0.27133973147689605,0.1205954362119538,0.05778531318489453,0.8517052682469238,0.8190440042728528,0.06783493286922401,1230.0
8081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2051,0.0,0.03521241833392737,0.3169117650053463,0.4225490200071284,0.1056372550017821,0.1056372550017821,0.1056372550017821,0.0,0.03521241833392737,0.17606209166963685,0.0,0.2112745100035642,0.14084967333570947,0.03521241833392737,48.0
8528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1573,0.004261100357950365,0.021305501789751827,0.5624652472494482,0.16902364753203117,0.03550916964958638,0.03550916964958638,0.12357191038056058,0.10652750894875913,0.38491939900151634,0.06817760572720584,0.05397393786737129,0.7598962305011484,0.8848885076676924,0.16618291396006427,2377.0
11639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2979,0.0,0.0,0.33468921471054397,0.3160953694488471,0.037187690523393775,0.0,0.20453229787866578,0.05578153578509066,0.16734460735527198,0.018593845261696888,0.037187690523393775,0.4462522862807253,0.27890767892545326,0.1487507620935751,110.0
4856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3557,0.014004185267225622,0.028008370534451245,0.37811300221509175,0.1960585937411587,0.0,0.05601674106890249,0.14004185267225622,0.1260376674050306,0.3220962611461893,0.014004185267225622,0.028008370534451245,0.4341297432839943,0.3080920758789637,0.15404603793948185,157.0
3521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4281,0.0,0.00969413635962031,0.3296006362270905,0.14541204539430463,0.0,0.0,0.126023772675064,0.06785895451734217,0.5719540452175983,0.048470681798101545,0.11632963631544371,0.37807131802519206,0.5622599088579779,0.03877654543848124,247.0
12117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2546,0.0,0.0,0.15563025007672873,0.0,0.0,0.0,0.0,0.0,0.46689075023018617,0.0,0.0,0.0,0.15563025007672873,0.0,5.0
938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2214,0.0,0.0,0.0,0.1041392685158225,0.0,0.0,0.0,0.1041392685158225,0.5206963425791125,0.0,0.1041392685158225,0.0,0.208278537031645,0.0,10.0
16967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2115,0.012471793116207478,0.018707689674311218,0.28061534511466824,0.08730255181345234,0.09353844837155607,0.09977434492965982,0.11848203460397103,0.03117948279051869,0.7483075869724486,0.11224613804586728,0.11224613804586728,0.39286148316053554,0.2743794485565645,0.2431999657660458,421.0
14357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3560,0.0,0.014683691002785637,0.1321532190250707,0.17620429203342763,0.014683691002785637,0.014683691002785637,0.10278583701949945,0.029367382005571274,1.248113735236779,0.014683691002785637,0.05873476401114255,0.19088798303621327,0.08810214601671382,0.08810214601671382,148.0
3883,0.0,0.0,0.46689075023018617,0.0,0.0,0.15563025007672873,0.0,0.0,0.0,0.0,0.0,0.0,0.15563025007672873,0.0,5.0
14556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2406,0.06000918442224373,0.0,0.0,0.0,0.0,0.0,0.1800275532667312,0.0,0.900137766333656,0.0,0.0,0.06000918442224373,0.1800275532667312,0.0,23.0
15842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3441,0.02833488512121786,0.0991720979242625,0.4462744406591813,0.18417675328791608,0.04958604896213125,0.059031010669203875,0.09208837664395804,0.12986822347224852,0.44155195980564493,0.08028217451011727,0.04250232768182679,0.5265566151692985,0.7036496471769101,0.23848528310358363,1322.0
16202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
746,0.0,0.12924099070598663,0.354216048601593,0.25848198141197326,0.038293626875847885,0.07658725375169577,0.15317450750339154,0.1053074739085817,0.41644319227484583,0.009573406718961971,0.2010415410982014,0.3159224217257451,0.41165648891536477,0.2919889049283401,577.0
15816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3122,0.0,0.0,0.06611096473669596,0.5949986826302637,0.0,0.0,0.13222192947339192,0.0,0.26444385894678385,0.06611096473669596,0.0,0.0,0.0,0.1983328942100879,20.0
11154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1864,0.23856062735983122,0.0,0.0,0.23856062735983122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
7410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
