TIF,POI_0,POI_1,POI_2,POI_3,POI_4,POI_5,POI_6,POI_7,POI_8,POI_9,POI_10,POI_11,POI_12,POI_13
3159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6788,0.396915106057722,0.0,0.6411705559393971,0.0,0.24425544988167505,0.06106386247041876,0.0,0.03053193123520938,0.2137235186464657,0.0,0.03053193123520938,0.09159579370562815,0.03053193123520938,0.03053193123520938,58.0
6032,0.23929675699331393,0.3237544359321306,0.23929675699331393,0.08445767893881669,0.3237544359321306,0.028152559646272224,0.0,0.0,0.18299163770076946,0.3519069955784028,0.014076279823136112,0.07038139911568056,0.25337303681645,0.08445767893881669,156.0
695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6541,0.050155029127487774,0.2758526602011827,0.0,0.3260076893286705,0.4012402330199022,0.0,0.050155029127487774,0.35108520389241443,0.17554260194620722,0.050155029127487774,0.025077514563743887,0.050155029127487774,0.0,0.12538757281871943,75.0
1958,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.0
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4726,0.6552044782452842,0.10483271651924547,0.6709293857231711,0.08910780904135863,0.497955403466416,0.026208179129811368,0.005241635825962274,0.005241635825962274,0.32498142120966095,0.03669145078173592,0.01572490747788682,0.09959108069328321,0.11531598817117002,0.06814126573750955,518.0
478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6153,0.2026064148466108,0.11688831625766007,0.9117288668097486,0.046755326503064035,0.5143085915337043,0.03896277208588669,0.015585108834354676,0.03896277208588669,0.25715429576685217,0.19481386042943344,0.015585108834354676,0.05454788092024137,0.05454788092024137,0.046755326503064035,322.0
1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5792,0.0676576483471611,0.18042039559242962,0.5638137362263426,0.1353152966943222,0.22552549449053702,0.022552549449053702,0.045105098898107404,0.1353152966943222,0.20297294504148333,0.1353152966943222,0.0,0.022552549449053702,0.09021019779621481,0.11276274724526851,86.0
1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3478,0.3904707504956346,0.07437538104678755,0.5206276673275128,0.22312614314036264,0.16734460735527198,0.018593845261696888,0.05578153578509066,0.0,0.4276584410190284,0.0,0.018593845261696888,0.018593845261696888,0.09296922630848443,0.037187690523393775,110.0
1772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5274,0.285355747118555,0.1531177179660539,0.7099094196607953,0.17399740677960668,0.3271151247456606,0.03479948135592134,0.020879688813552805,0.02783958508473707,0.4175937762710561,0.06959896271184268,0.020879688813552805,0.048719273898289873,0.10439844406776402,0.17399740677960668,369.0
4294,0.4885108997633501,0.0,0.03053193123520938,0.06106386247041876,0.9770217995267002,0.06106386247041876,0.0,0.0,0.06106386247041876,0.0,0.0,0.0,0.0,0.09159579370562815,58.0
673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6083,0.5467518851038067,0.1052752076907951,0.862577508176192,0.020375846649831306,0.6859868372109873,0.037355718858024065,0.03056376997474696,0.006791948883277103,0.2920538019809154,0.13244300322390348,0.010187923324915653,0.08489936104096378,0.054335591066216826,0.06791948883277102,865.0
963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7613,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7475,0.0,0.0,0.11928031367991561,0.0,0.596401568399578,0.0,0.0,0.0,0.11928031367991561,0.0,0.0,0.0,0.11928031367991561,0.0,8.0
6196,0.31407601790920386,0.19117670655342844,0.4096643711859181,0.19117670655342844,0.23214314367202024,0.013655479039530603,0.040966437118591804,0.013655479039530603,0.30042053886967324,0.27310958079061204,0.08193287423718361,0.013655479039530603,0.06827739519765301,0.06827739519765301,162.0
2724,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4714,0.09791423977178544,0.019582847954357087,0.1566627836348567,0.058748543863071274,1.116222333398354,0.0,0.0,0.058748543863071274,0.11749708772614255,0.215411327497928,0.0,0.0,0.0,0.1762456315892138,103.0
8295,0.3225567713439471,0.08063919283598678,0.20159798208996693,0.12095878925398015,0.524154753433914,0.04031959641799339,0.0,0.04031959641799339,0.12095878925398015,0.12095878925398015,0.0,0.0,0.04031959641799339,0.0,40.0
3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7780,0.2630110817369865,0.1878650583835618,0.07514602335342471,0.07514602335342471,0.9017522802410965,0.0,0.0,0.0,0.11271903503013707,0.037573011676712356,0.0,0.0,0.0,0.0,44.0
902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3395,0.32855135114701073,0.09266832981069534,0.7076490640089461,0.05054636171492472,0.42121968095770607,0.03369757447661648,0.00842439361915412,0.00842439361915412,0.42964407457686016,0.1179415106681577,0.03369757447661648,0.0421219680957706,0.1179415106681577,0.07581954257238709,293.0
7342,0.10719689121053474,0.10719689121053474,0.48238601044740637,0.0,0.32159067363160426,0.0,0.0,0.0,0.16079533681580213,0.05359844560526737,0.0,0.0,0.0,0.2143937824210695,27.0
2637,0.17474250108400471,0.0,0.0,0.0,0.0,0.0,0.0,0.17474250108400471,0.34948500216800943,0.0,0.0,0.0,0.0,0.0,4.0
2634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5408,0.05505245246765336,0.1651573574029601,0.3853671672735735,0.05505245246765336,0.27526226233826684,0.0,0.05505245246765336,0.0,0.3303147148059202,0.0,0.0,0.0,0.05505245246765336,0.05505245246765336,26.0
3325,0.4702458017279183,0.06881645878945146,0.5275928507191279,0.09175527838593528,0.6996339976927565,0.01146940979824191,0.02293881959648382,0.03440822939472573,0.16057173717538675,0.10322468818417718,0.04587763919296764,0.01146940979824191,0.01146940979824191,0.04587763919296764,201.0
8097,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5421,0.0837402424750789,0.20935060618769724,0.1674804849501578,0.2512207274252367,0.12561036371261836,0.0,0.0,0.376831091137855,0.1674804849501578,0.0837402424750789,0.0,0.0,0.12561036371261836,0.0,38.0
4723,0.5363876654953141,0.13672626767527618,0.6310443123474284,0.08939794424921904,0.4943180446721523,0.031552215617371426,0.005258702602895237,0.031552215617371426,0.3155221561737142,0.25767642754186665,0.021034810411580947,0.015776107808685713,0.07362183644053331,0.07362183644053331,516.0
1802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6176,0.5435328015545406,0.18232429419234591,1.0045036585691511,0.12384291680989533,0.21328502339481972,0.03440081022497092,0.020640486134982556,0.02752064817997674,0.4678510190596046,0.030960729202473832,0.020640486134982556,0.03440081022497092,0.09632226862991859,0.1307230788548895,852.0
5985,0.05359844560526737,0.2143937824210695,0.428787564842139,0.05359844560526737,0.32159067363160426,0.0,0.0,0.0,0.16079533681580213,0.05359844560526737,0.0,0.05359844560526737,0.0,0.10719689121053474,27.0
6797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7869,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7107,0.0,0.0,0.0,0.0,0.34948500216800943,0.0,0.0,0.0,0.0,0.0,0.17474250108400471,0.0,0.0,0.17474250108400471,4.0
7969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8201,0.5832865759835905,0.13366984032957283,0.7048046126468386,0.1620240488843307,0.1620240488843307,0.036455410998974404,0.024303607332649607,0.008101202444216535,0.469869741764559,0.26733968065914565,0.05670841710951574,0.060759018331624004,0.09721442933059843,0.08101202444216535,703.0
3297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4018,0.0,0.0,0.4013733275519749,0.20068666377598746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7017,0.6259682753561544,0.07704224927460361,0.40447180869166893,0.04815140579662726,0.597077431878178,0.009630281159325451,0.0,0.05778168695595271,0.39484152753234353,0.04815140579662726,0.009630281159325451,0.0,0.07704224927460361,0.04815140579662726,249.0
5500,0.4995514261133245,0.09082753202060445,0.3633101280824178,0.045413766010302226,0.3178963620721156,0.09082753202060445,0.0,0.045413766010302226,0.045413766010302226,0.0,0.0,0.0,0.0,0.045413766010302226,34.0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4796,0.5689437088987246,0.01580399191385346,0.6479636684679919,0.01580399191385346,0.4899237493294573,0.0,0.0,0.01580399191385346,0.14223592722468115,0.04741197574156039,0.01580399191385346,0.09482395148312078,0.04741197574156039,0.03160798382770692,135.0
543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3876,0.2841674668784064,0.2131256001588048,0.1420837334392032,0.1420837334392032,0.2131256001588048,0.0,0.0710418667196016,0.2131256001588048,0.0,0.0,0.0,0.0,0.0,0.0,18.0
4082,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7701,0.11928031367991561,0.0,0.0,0.0,0.596401568399578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23856062735983122,8.0
6969,0.0582475003613349,0.40773250252934434,0.17474250108400471,0.0582475003613349,0.1164950007226698,0.1164950007226698,0.0,0.40773250252934434,0.0582475003613349,0.0,0.0,0.0,0.0,0.0,24.0
3981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3536,0.06037377600266433,0.06037377600266433,0.5886443160259772,0.015093444000666083,0.8754197520386328,0.0,0.0,0.015093444000666083,0.181121328007993,0.28677543601265554,0.0,0.015093444000666083,0.030186888001332166,0.030186888001332166,143.0
3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7266,0.0,0.0,0.0,0.0,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6902,0.28169934667141894,0.14084967333570947,0.0,0.14084967333570947,0.14084967333570947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14084967333570947,6.0
4336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5423,0.6075109297024431,0.2910989871490874,0.36703785336189276,0.2784425094469531,0.07593886621280539,0.025312955404268464,0.025312955404268464,0.012656477702134232,0.26578603174481885,0.025312955404268464,0.025312955404268464,0.07593886621280539,0.05062591080853693,0.1265647770213423,178.0
7877,0.10463845050317006,0.10463845050317006,0.4185538020126802,0.05231922525158503,0.9417460545285306,0.026159612625792514,0.026159612625792514,0.0,0.10463845050317006,0.07847883787737754,0.0,0.0,0.0,0.0,71.0
512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5157,0.13922535609475048,0.04640845203158349,0.27845071218950096,0.18563380812633395,0.09281690406316698,0.04640845203158349,0.04640845203158349,0.3712676162526679,0.27845071218950096,0.0,0.0,0.0,0.04640845203158349,0.0,33.0
6297,0.1056372550017821,0.0,0.3169117650053463,0.1056372550017821,0.3169117650053463,0.1056372550017821,0.07042483666785473,0.387336601673201,0.2112745100035642,0.0,0.03521241833392737,0.0,0.0,0.03521241833392737,48.0
5677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5076,0.3558390919083145,0.03745674651666468,0.3932958384249791,0.11237023954999403,0.48693770471664083,0.0,0.01872837325833234,0.0,0.3558390919083145,0.07491349303332936,0.05618511977499702,0.0,0.01872837325833234,0.13109861280832638,109.0
5185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7954,0.0,0.0,0.0,0.0,0.23856062735983122,0.23856062735983122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5225,0.0,0.17474250108400471,0.0,0.0,0.34948500216800943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17474250108400471,4.0
7972,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5686,0.7740413376062754,0.18893922414011446,0.7283302349917316,0.11884886679781392,0.37483104143925927,0.02742666156872629,0.03047406840969588,0.021331847886787117,0.3809258551211985,0.11275405311587476,0.021331847886787117,0.02742666156872629,0.0761851710242397,0.10970664627490516,982.0
6238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4305,0.1976200290444261,0.1976200290444261,0.30740893406910724,0.02195778100493623,0.7685223351727682,0.0,0.0,0.0,0.08783112401974492,0.2634933720592348,0.04391556200987246,0.0,0.0,0.0658733430148087,89.0
3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4599,0.0,0.2580257105691267,0.5160514211382534,0.0,0.12901285528456335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
4143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8136,0.170820020310109,0.1087036492882512,0.6988091739959006,0.09317455653278674,0.5590473391967204,0.09317455653278674,0.0,0.015529092755464456,0.20187820582103794,0.09317455653278674,0.0,0.0,0.07764546377732229,0.031058185510928912,138.0
6979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5002,0.4975606100009975,0.11645035553214836,0.6087177675544119,0.05822517776607418,0.666942945320486,0.02646598989367008,0.005293197978734016,0.03705238585113811,0.34935106659644505,0.1587959393620205,0.031759187872404095,0.021172791914936064,0.05293197978734016,0.07939796968101025,512.0
3578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6325,0.36650362164508427,0.16739348103982216,2.0598208351110747,0.05462313591825776,0.12686663826175995,0.015858329782719994,0.03347869620796443,0.012334256497671106,0.2625434597361421,0.00881018321262222,0.01409629314019555,0.02466851299534221,0.03347869620796443,0.08810183212622219,1855.0
1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7150,0.0,0.0,0.0,0.0,0.0,0.23856062735983122,0.0,0.0,0.0,0.0,0.23856062735983122,0.0,0.0,0.0,2.0
331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2778,0.0,0.17474250108400471,0.0,0.0,0.17474250108400471,0.0,0.0,0.0,0.17474250108400471,0.0,0.0,0.0,0.17474250108400471,0.0,4.0
6384,0.7013875654192587,0.10390926895100129,0.6299499430154454,0.11689792756987645,0.15586390342650194,0.025977317237750323,0.025977317237750323,0.09092061033212612,0.357188112019067,0.11040359826043888,0.038965975856625486,0.06494329309437581,0.07143762240381338,0.11040359826043888,401.0
6870,0.0,0.17474250108400471,0.0,0.17474250108400471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34948500216800943,0.0,4.0
630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3667,0.06000918442224373,0.1800275532667312,0.30004592211121867,0.12001836884448747,0.6000918442224373,0.0,0.0,0.0,0.06000918442224373,0.0,0.0,0.0,0.06000918442224373,0.0,23.0
5743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4729,0.5457735188360058,0.07338131345694195,0.7154678062051839,0.08714030973011856,0.5778778434734179,0.03669065672847097,0.013758996273176614,0.027517992546353228,0.3439749068294154,0.15134895900494277,0.032104324637412106,0.05962231718376534,0.0963129739122363,0.022931660455294357,607.0
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4659,0.5457026033115259,0.13642565082788147,0.5786329328217041,0.0705649918075249,0.7715105770956056,0.05645199344601992,0.02822599672300996,0.0,0.2352166393584163,0.11290398689203984,0.03293032951017828,0.06115632623318824,0.03763466229734661,0.10349532131770317,589.0
7615,0.0,0.0,0.11928031367991561,0.23856062735983122,0.11928031367991561,0.0,0.0,0.0,0.11928031367991561,0.0,0.11928031367991561,0.0,0.11928031367991561,0.11928031367991561,8.0
1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6734,0.35088750830368853,0.17544375415184427,0.9101144746626921,0.010965234634490267,0.1151349636621478,0.010965234634490267,0.016447851951735402,0.010965234634490267,0.49891817586930715,0.4495746200141009,0.005482617317245133,0.07675664244143188,0.04386093853796107,0.016447851951735402,491.0
3196,0.155568424340913,0.155568424340913,0.27224474259659776,0.03889210608522825,0.35002895476705426,0.03889210608522825,0.0,0.0,0.03889210608522825,0.5444894851931955,0.03889210608522825,0.0,0.0,0.0,42.0
965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6539,0.8663283816566479,0.184972816623987,0.6438927160961573,0.09833997845832221,0.33950706848706474,0.035121420877972216,0.01638999640972037,0.014048568351188886,0.37696991742356845,0.18028996050692403,0.03277999281944074,0.17794853244839254,0.06555998563888148,0.09365712234125924,1335.0
6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7550,0.0,0.0,0.11928031367991561,0.11928031367991561,0.35784094103974684,0.11928031367991561,0.0,0.0,0.11928031367991561,0.0,0.11928031367991561,0.0,0.0,0.0,8.0
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4160,0.0,0.12561036371261836,0.2930908486627761,0.0,0.7955323035132496,0.0,0.0,0.0,0.3349609699003156,0.0,0.04187012123753945,0.0,0.0,0.0,38.0
295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7796,0.0,0.0,0.0,0.0,0.5242275032520142,0.0,0.0,0.0,0.17474250108400471,0.0,0.0,0.0,0.0,0.0,4.0
7346,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7711,0.4113685844750091,0.08815041095893052,0.4701355251142961,0.11753388127857403,0.38198511415536557,0.0,0.029383470319643508,0.0,0.14691735159821753,0.029383470319643508,0.0,0.029383470319643508,0.08815041095893052,0.0,61.0
5756,0.14484694105287976,0.3237755152946724,0.5623469476170626,0.10224489956673866,0.5623469476170626,0.008520408297228221,0.008520408297228221,0.05112244978336933,0.30673469870021597,0.09372449126951043,0.017040816594456443,0.0,0.11076530786396689,0.17040816594456445,289.0
1542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8362,0.28169934667141894,0.0,0.0,0.0,0.4225490200071284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14084967333570947,0.0,6.0
8472,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7028,0.2704189839319493,0.05408379678638986,0.48675417107750873,0.02704189839319493,0.2704189839319493,0.0,0.05408379678638986,0.02704189839319493,0.21633518714555944,0.13520949196597465,0.0,0.16225139035916958,0.0,0.13520949196597465,68.0
697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7064,0.0,0.0,0.0,0.46689075023018617,0.31126050015345746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
6417,0.31036757811690474,0.18966907551588622,0.15518378905845237,0.10345585937230158,0.7414336588348279,0.01724264322871693,0.01724264322871693,0.01724264322871693,0.1724264322871693,0.15518378905845237,0.0,0.05172792968615079,0.01724264322871693,0.13794114582973543,121.0
7243,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5830,0.8128930152929947,0.16453066175741574,1.3538921403936497,0.09202562437279185,0.08226533087870787,0.06553339917456388,0.057167433322491905,0.004182982926035993,0.47686005356810324,0.01254894877810798,0.03904117397633594,0.03904117397633594,0.08923696908876785,0.09620860729882784,2428.0
2946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3051,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5939,0.3755882336285498,0.020866012979363878,0.43818627256664144,0.12519607787618328,0.5007843115047331,0.06259803893809164,0.0,0.020866012979363878,0.2712581687317304,0.0,0.0,0.041732025958727756,0.06259803893809164,0.06259803893809164,95.0
7123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,1.0
668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6749,0.0,0.09282861269223638,0.0,0.2784858380767092,0.37131445076894554,0.0,0.0,0.09282861269223638,0.0,0.18565722538447277,0.09282861269223638,0.0,0.0,0.0,12.0
857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8206,0.29830695620226494,0.15909704330787466,0.5767267819910455,0.039774260826968666,0.19887130413484333,0.019887130413484333,0.0,0.25853269537529633,0.23864556496181197,0.07954852165393733,0.0,0.0,0.019887130413484333,0.11932278248090598,101.0
2661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4372,0.6878178516023364,0.1719544629005841,0.6839966413156567,0.1566696217538655,0.3668361875212461,0.034390892580116815,0.019106051433398233,0.0,0.3706573978079257,0.12609993946042836,0.019106051433398233,0.06878178516023363,0.07642420573359293,0.09553025716699116,753.0
907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5917,0.0,0.1763273901043443,0.1763273901043443,0.08816369505217216,0.617145865365205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08816369505217216,13.0
7384,0.0,0.0,0.0,0.23856062735983122,0.23856062735983122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
7370,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
