File,Coordinates,Area,Value_1_Ratio,Value_2_Ratio,Value_3_Ratio,Value_4_Ratio,Value_5_Ratio,Value_6_Ratio,Value_7_Ratio,Value_8_Ratio,Value_9_Ratio,Value_10_Ratio
GZ_58_68,"(58, 68)",4128,0.1997,0.0092,0.0458,0.6886,0.0468,0.0099
GZ_56_45,"(56, 45)",3965,0.3475,0.1013,0.1208,0.387,0.0384,0.005
GZ_10_10,"(10, 10)",710,0.0285,0.05,0.0568,0.5703,0.2311,0.0633
GZ_26_5,"(26, 5)",1825,0.1534,0.1528,0.1202,0.3502,0.0766,0.1468
GZ_42_30,"(42, 30)",2970,0.071,0.024,0.0291,0.7616,0.0132,0.1011
GZ_3_35,"(3, 35)",245,0.9025,0.0157,0.0013,0.0561,0.0244
GZ_42_24,"(42, 24)",2964,0.1469,0.0663,0.0214,0.7469,0.0177,0.0008
GZ_3_21,"(3, 21)",231,0.2621,0.1418,0.4444,0.1265,0.0124,0.0128
GZ_56_51,"(56, 51)",3971,0.0559,0.2388,0.311,0.0818,0.0321,0.2804
GZ_92_13,"(92, 13)",6453,0.2597,0.0003,0.0071,0.3752,0.0102,0.3475
GZ_51_58,"(51, 58)",3628,0.133,0.0016,0.0019,0.0004,0.0016,0.8615
GZ_45_6,"(45, 6)",3156,0.1418,0.0611,0.0467,0.5924,0.0654,0.0926
GZ_19_20,"(19, 20)",1350,0.0227,0.1044,0.3492,0.0376,0.0819,0.4042
GZ_4_28,"(4, 28)",308,0.8234,0.0119,0.0412,0.0437,0.0228,0.057
GZ_86_66,"(86, 66)",6086,0.1072,0.0053,0.0148,0.3134,0.0276,0.5317
GZ_17_25,"(17, 25)",1215,0.0147,0.1038,0.3196,0.0989,0.0797,0.3833
GZ_88_63,"(88, 63)",6223,0.1219,0.026,0.0391,0.7747,0.0383
GZ_105_2,"(105, 2)",7352,0.3074,0.0001,0.0894,0.2365,0.339,0.0276
GZ_81_47,"(81, 47)",5717,0.0669,0.012,0.0079,0.6466,0.037,0.2296
GZ_58_54,"(58, 54)",4114,0.0177,0.0223,0.199,0.0782,0.0079,0.6749
GZ_95_32,"(95, 32)",6682,0.4129,0.0054,0.0037,0.568,0.01
GZ_58_40,"(58, 40)",4100,0.4031,0.0344,0.29,0.243,0.0194,0.0101
GZ_95_26,"(95, 26)",6676,0.2924,0.0012,0.0235,0.6158,0.0668,0.0003
GZ_10_38,"(10, 38)",738,0.8416,0.0245,0.0006,0.0594,0.0739
GZ_81_53,"(81, 53)",5723,0.0549,0.031,0.0361,0.3525,0.0213,0.5042
GZ_42_18,"(42, 18)",2958,0.0287,0.0033,0.0023,0.9437,0.0125,0.0095
GZ_116_8,"(116, 8)",8128,0.1627,0.1086,0.1466,0.3578,0.2055,0.0181,0.0007
GZ_4_14,"(4, 14)",294,0.1296,0.1498,0.0344,0.0464,0.1057,0.5341
GZ_83_0,"(83, 0)",5810,0.0356,0.0085,0.0118,0.9115,0.0314,0.0012
GZ_45_11,"(45, 11)",3161,0.0759,0.0988,0.2117,0.3884,0.0933,0.1319
GZ_51_64,"(51, 64)",3634,0.1721,0.1116,0.1904,0.2588,0.0269,0.2402
GZ_17_31,"(17, 31)",1221,0.0974,0.0149,0.0048,0.7108,0.0654,0.1067
GZ_70_41,"(70, 41)",4941,0.4973,0.039,0.0691,0.3605,0.0254,0.0087
GZ_36_14,"(36, 14)",2534,0.088,0.0013,0.0006,0.8935,0.0166
GZ_117_56,"(117, 56)",8246,0.9603,0.0252,0.0043,0.0074,0.0028
GZ_38_39,"(38, 39)",2699,0.0685,0.0918,0.156,0.0649,0.0656,0.5532
GZ_22_61,"(22, 61)",1601,1.0
GZ_64_34,"(64, 34)",4514,0.1271,0.0018,0.0048,0.8526,0.0137
GZ_103_23,"(103, 23)",7233,0.0245,0.0159,0.0017,0.939,0.0189
GZ_25_68,"(25, 68)",1818,0.0126,0.0285,0.017,0.0051,0.9368
GZ_79_65,"(79, 65)",5595,0.2328,0.1287,0.1097,0.4352,0.0226,0.071
GZ_77_48,"(77, 48)",5438,0.056,0.1923,0.1025,0.0004,0.0264,0.6222,0.0002
GZ_63_29,"(63, 29)",4439,0.2726,0.0319,0.0408,0.64,0.0132,0.0015
GZ_64_20,"(64, 20)",4500,0.2011,0.0406,0.0077,0.675,0.003,0.0726
GZ_103_37,"(103, 37)",7247,0.9193,0.007,0.0007,0.073
GZ_70_55,"(70, 55)",4955,0.0281,0.1955,0.1131,0.515,0.1024,0.0459
GZ_58_3,"(58, 3)",4063,0.0409,0.0266,0.1248,0.6936,0.0249,0.0892
GZ_117_42,"(117, 42)",8232,0.9493,0.0098,0.0211,0.0136,0.0062
GZ_36_28,"(36, 28)",2548,0.1171,0.0739,0.1215,0.5822,0.0396,0.0657
GZ_119_47,"(119, 47)",8377,0.2055,0.0001,0.0671,0.0289,0.5927,0.1057
GZ_79_59,"(79, 59)",5589,0.4642,0.0531,0.0627,0.1011,0.0611,0.2578
GZ_31_21,"(31, 21)",2191,0.1655,0.0571,0.0537,0.3919,0.0579,0.2739
GZ_110_63,"(110, 63)",7763,0.4779,0.0103,0.0127,0.46,0.0391
GZ_25_54,"(25, 54)",1804,0.0197,0.1336,0.3251,0.0024,0.0109,0.5079,0.0004
GZ_104_16,"(104, 16)",7296,0.2194,0.002,0.0185,0.7335,0.0266
GZ_118_7,"(118, 7)",8267,0.0282,0.0419,0.0487,0.7845,0.0946,0.0021
GZ_25_40,"(25, 40)",1790,0.025,0.1153,0.1217,0.0338,0.0421,0.6621
GZ_63_15,"(63, 15)",4425,0.3333,0.041,0.193,0.4024,0.0077,0.0226
GZ_77_60,"(77, 60)",5450,0.1303,0.1657,0.4103,0.0744,0.0871,0.1319,0.0003
GZ_31_35,"(31, 35)",2205,0.1967,0.2411,0.165,0.073,0.0852,0.239
GZ_70_69,"(70, 69)",4969,0.1274,0.0873,0.0555,0.7022,0.024,0.0036
GZ_38_11,"(38, 11)",2671,0.1048,0.0166,0.0852,0.7696,0.0189,0.0049
GZ_119_53,"(119, 53)",8383,0.7959,0.0247,0.0623,0.1161,0.001
GZ_22_49,"(22, 49)",1589,0.1767,0.1052,0.2147,0.3848,0.0401,0.0781,0.0004
GZ_118_5,"(118, 5)",8265,0.5227,0.0902,0.0378,0.3181,0.0306,0.0006
GZ_25_56,"(25, 56)",1806,0.1052,0.0678,0.5595,0.0032,0.052,0.2123
GZ_104_14,"(104, 14)",7294,0.2128,0.0033,0.0109,0.5792,0.0143,0.1795
GZ_31_23,"(31, 23)",2193,0.121,0.1457,0.2454,0.3483,0.0863,0.0533
GZ_110_61,"(110, 61)",7761,0.6839,0.0357,0.2526,0.0263,0.0012,0.0003
GZ_119_45,"(119, 45)",8375,0.871,0.0364,0.0481,0.0015,0.0422,0.0008
GZ_117_68,"(117, 68)",8258,0.8375,0.0134,0.1341,0.0126,0.0024
GZ_38_13,"(38, 13)",2673,0.2046,0.0644,0.4039,0.1024,0.088,0.1367
GZ_119_51,"(119, 51)",8381,0.9086,0.0489,0.0269,0.0059,0.0084,0.0013
GZ_31_37,"(31, 37)",2207,0.1125,0.1348,0.224,0.4143,0.0673,0.0458,0.0013
GZ_77_62,"(77, 62)",5452,0.3693,0.0532,0.1539,0.2749,0.0218,0.1269
GZ_63_17,"(63, 17)",4427,0.4643,0.1117,0.2615,0.1294,0.0329,0.0002
GZ_25_42,"(25, 42)",1792,0.1393,0.1621,0.2402,0.2072,0.2224,0.0288
GZ_79_67,"(79, 67)",5597,0.1358,0.0198,0.028,0.7644,0.052
GZ_4_9,"(4, 9)",289,0.7139,0.0001,0.0617,0.1217,0.0235,0.0335,0.0456
GZ_104_28,"(104, 28)",7308,0.489,0.0188,0.045,0.4168,0.0283,0.0021
GZ_64_36,"(64, 36)",4516,0.1866,0.0764,0.0696,0.5773,0.0631,0.027
GZ_22_63,"(22, 63)",1603,0.002,0.0921,0.0544,0.0006,0.0338,0.8115,0.0056
GZ_103_21,"(103, 21)",7231,0.1126,0.053,0.0997,0.6709,0.0638
GZ_36_16,"(36, 16)",2536,0.0901,0.0265,0.0396,0.7597,0.0659,0.0182
GZ_70_43,"(70, 43)",4943,0.374,0.0419,0.0332,0.5017,0.0382,0.011
GZ_117_54,"(117, 54)",8244,0.9507,0.0134,0.0183,0.0025,0.0051,0.01
GZ_70_57,"(70, 57)",4957,0.258,0.124,0.289,0.0889,0.0426,0.1975
GZ_117_40,"(117, 40)",8230,0.753,0.0523,0.0184,0.1602,0.0161
GZ_58_1,"(58, 1)",4061,0.2423,0.0411,0.1723,0.0023,0.0335,0.5085
GZ_64_22,"(64, 22)",4502,0.2819,0.1603,0.2564,0.2628,0.0151,0.0235
GZ_103_35,"(103, 35)",7245,0.9833,0.0107,0.0027,0.0033
GZ_28_8,"(28, 8)",1968,0.0933,0.0284,0.6477,0.0043,0.2263
GZ_110_49,"(110, 49)",7749,0.9728,0.0124,0.0116,0.0006,0.0022,0.0004
GZ_95_30,"(95, 30)",6680,0.6829,0.027,0.0052,0.2686,0.0122,0.0041
GZ_58_56,"(58, 56)",4116,0.0433,0.9567
GZ_81_45,"(81, 45)",5715,0.1184,0.1285,0.0863,0.0401,0.0065,0.6201,0.0001
GZ_105_0,"(105, 0)",7350,0.6888,0.0379,0.0048,0.2133,0.0228,0.0324
GZ_90_8,"(90, 8)",6308,0.171,0.008,0.0262,0.5516,0.0149,0.2282,0.0001
GZ_88_61,"(88, 61)",6221,0.1315,0.0143,0.0112,0.8163,0.0267
GZ_17_27,"(17, 27)",1217,0.4661,0.0001,0.1366,0.2922,0.0238,0.0145,0.0667
GZ_92_39,"(92, 39)",6479,0.2899,0.0076,0.0197,0.637,0.0456,0.0002
GZ_17_33,"(17, 33)",1223,0.0912,0.0007,0.905,0.0031
GZ_51_66,"(51, 66)",3636,0.172,0.0293,0.0113,0.4772,0.0116,0.2986
GZ_45_13,"(45, 13)",3163,0.1283,0.1398,0.2799,0.0517,0.0876,0.3124,0.0003
GZ_86_58,"(86, 58)",6078,0.2305,0.0085,0.0239,0.6924,0.0307,0.014
GZ_83_2,"(83, 2)",5812,0.1132,0.1315,0.2211,0.5096,0.0225,0.0002,0.0019
GZ_4_16,"(4, 16)",296,0.0133,0.1448,0.1838,0.0155,0.1406,0.502
GZ_81_51,"(81, 51)",5721,0.1302,0.003,0.011,0.746,0.0295,0.0803
GZ_95_24,"(95, 24)",6674,0.9994,0.0006
GZ_58_42,"(58, 42)",4102,0.2408,0.085,0.0664,0.5851,0.0172,0.0055
GZ_3_37,"(3, 37)",247,1.0
GZ_42_32,"(42, 32)",2972,0.0501,0.1096,0.1207,0.4629,0.0938,0.1629
GZ_26_7,"(26, 7)",1827,0.4775,0.0215,0.1506,0.0679,0.0041,0.2784
GZ_10_12,"(10, 12)",712,0.0315,0.1021,0.0641,0.6016,0.086,0.1147
GZ_56_47,"(56, 47)",3967,0.1821,0.2109,0.3518,0.0555,0.0834,0.1161,0.0002
GZ_19_36,"(19, 36)",1366,0.1793,0.1211,0.2061,0.3516,0.0729,0.069
GZ_63_7,"(63, 7)",4417,0.0746,0.0206,0.0214,0.8749,0.007,0.0015
GZ_86_64,"(86, 64)",6084,0.2132,0.0181,0.0145,0.7185,0.0199,0.0158
GZ_88_49,"(88, 49)",6209,0.3051,0.0067,0.0368,0.5884,0.0628,0.0002
GZ_19_22,"(19, 22)",1352,0.0268,0.156,0.3459,0.1274,0.093,0.2509
GZ_45_4,"(45, 4)",3154,0.1603,0.0784,0.196,0.4008,0.0773,0.0872
GZ_92_11,"(92, 11)",6451,0.7015,0.0057,0.0071,0.2705,0.0134,0.0018
GZ_56_53,"(56, 53)",3973,0.0003,0.0085,0.0081,0.1147,0.2859,0.5825
GZ_95_18,"(95, 18)",6668,0.0827,0.0003,0.0001,0.9147,0.0022
GZ_3_23,"(3, 23)",233,0.0091,0.0984,0.1963,0.0908,0.0561,0.5489,0.0004
GZ_42_26,"(42, 26)",2966,0.019,0.0037,0.008,0.9633,0.0051,0.0009
GZ_109_54,"(109, 54)",7684,0.5084,0.0693,0.1395,0.1007,0.1811,0.001
GZ_28_16,"(28, 16)",1976,0.611,0.0154,0.0514,0.3145,0.0072,0.0005
GZ_67_67,"(67, 67)",4757,0.1488,0.0328,0.0125,0.78,0.0211,0.0048
GZ_21_32,"(21, 32)",1502,0.0625,0.125,0.2515,0.3888,0.0283,0.1439
GZ_35_47,"(35, 47)",2497,0.2069,0.0305,0.0739,0.2765,0.1659,0.2463
GZ_73_12,"(73, 12)",5122,0.0819,0.0047,0.0025,0.8884,0.0177,0.0048
GZ_114_11,"(114, 11)",7991,0.4557,0.0315,0.2057,0.2854,0.0217
GZ_35_53,"(35, 53)",2503,0.2367,0.1601,0.1955,0.1289,0.0774,0.2014
GZ_100_64,"(100, 64)",7064,0.6361,0.022,0.0416,0.2887,0.0114,0.0002
GZ_21_26,"(21, 26)",1496,0.0957,0.0639,0.107,0.6425,0.0639,0.0269,0.0001
GZ_109_40,"(109, 40)",7670,0.738,0.0359,0.1373,0.0231,0.0054,0.0603
GZ_113_18,"(113, 18)",7928,0.2566,0.0915,0.4965,0.1195,0.031,0.0038,0.0011
GZ_107_45,"(107, 45)",7535,0.9953,0.0047
GZ_60_52,"(60, 52)",4252,0.0582,0.1128,0.1493,0.0819,0.0303,0.5671,0.0004
GZ_49_9,"(49, 9)",3439,0.1549,0.1011,0.0743,0.3268,0.0461,0.2968
GZ_109_68,"(109, 68)",7698,0.9997,0.0003
GZ_113_30,"(113, 30)",7940,0.1504,0.0434,0.317,0.4796,0.0096
GZ_74_27,"(74, 27)",5207,0.0784,0.007,0.0027,0.8864,0.0244,0.0011
GZ_114_39,"(114, 39)",8019,0.8668,0.0091,0.0739,0.029,0.0212
GZ_39_0,"(39, 0)",2730,0.0938,0.1576,0.3617,0.3016,0.05,0.0353
GZ_69_62,"(69, 62)",4892,0.0749,0.0302,0.0571,0.253,0.0435,0.5413
GZ_100_58,"(100, 58)",7058,0.8469,0.0332,0.0035,0.0789,0.0038,0.0337
GZ_113_24,"(113, 24)",7934,0.226,0.0054,0.0298,0.1251,0.3147,0.0527,0.2455,0.0008
GZ_32_66,"(32, 66)",2306,0.0138,0.0061,0.1186,0.8615
GZ_74_33,"(74, 33)",5213,0.3841,0.0049,0.0142,0.5608,0.031,0.005
GZ_107_51,"(107, 51)",7541,0.8364,0.0827,0.0375,0.0253,0.0181
GZ_60_46,"(60, 46)",4246,0.1119,0.0944,0.2063,0.0369,0.049,0.5015
GZ_26_13,"(26, 13)",1833,0.1017,0.045,0.1092,0.5833,0.1177,0.0431
GZ_82_28,"(82, 28)",5768,0.2373,0.0069,0.0465,0.6872,0.0212,0.0009
GZ_41_63,"(41, 63)",2933,1.0
GZ_0_66,"(0, 66)",66,0.0004,0.9996
GZ_13_43,"(13, 43)",953,0.2803,0.0032,0.0155,0.6765,0.0012,0.0233
GZ_55_16,"(55, 16)",3866,0.2141,0.0899,0.2179,0.283,0.0554,0.1395,0.0002
GZ_107_2,"(107, 2)",7492,0.4155,0.0286,0.155,0.0792,0.0312,0.2905
GZ_91_54,"(91, 54)",6424,0.7533,0.1661,0.0212,0.0396,0.0159,0.0039
GZ_48_47,"(48, 47)",3407,0.6568,0.0098,0.0072,0.2998,0.0071,0.0193
GZ_9_42,"(9, 42)",672,0.9925,0.0075
GZ_85_21,"(85, 21)",5971,0.1452,0.0027,0.0001,0.7389,0.0015,0.1098,0.0018
GZ_48_53,"(48, 53)",3413,0.1106,0.0086,0.021,0.8243,0.0301,0.0054
GZ_121_1,"(121, 1)",8471,0.9643,0.0163,0.0139,0.0027,0.0028
GZ_85_35,"(85, 35)",5985,0.0918,0.0347,0.0202,0.3892,0.0124,0.4517
GZ_121_69,"(121, 69)",8539,0.9873,0.0127
GZ_9_56,"(9, 56)",686,0.0098,0.0037,0.0047,0.0029,0.9776,0.0013
GZ_91_40,"(91, 40)",6410,0.4783,0.0042,0.0227,0.4254,0.0694
GZ_114_8,"(114, 8)",7988,0.2919,0.026,0.1133,0.4747,0.0606,0.0333,0.0002
GZ_98_64,"(98, 64)",6924,0.9993,0.0007
GZ_81_0,"(81, 0)",5670,0.0462,0.0189,0.0099,0.8813,0.034,0.0097
GZ_96_49,"(96, 49)",6769,0.9938,0.0062
GZ_13_57,"(13, 57)",967,0.0171,0.0411,0.077,0.0094,0.0023,0.852,0.0011
GZ_61_5,"(61, 5)",4275,0.1527,0.0494,0.1033,0.4817,0.1569,0.0557,0.0003
GZ_96_61,"(96, 61)",6781,0.638,0.0266,0.0887,0.2041,0.0426
GZ_82_14,"(82, 14)",5754,0.2175,0.0021,0.0034,0.7435,0.0141,0.0194
GZ_7_53,"(7, 53)",543,0.1074,0.0071,0.837,0.0347,0.0021,0.0114,0.0003
GZ_121_41,"(121, 41)",8511,0.7089,0.0428,0.1886,0.0583,0.0001,0.0013
GZ_24_5,"(24, 5)",1685,0.126,0.0022,0.0019,0.8456,0.0179,0.0064
GZ_46_56,"(46, 56)",3276,0.941,0.0526,0.0023,0.0004,0.0002,0.0035
GZ_91_68,"(91, 68)",6438,0.2424,0.0502,0.4439,0.0491,0.1972,0.0172
GZ_52_23,"(52, 23)",3663,0.1639,0.0924,0.0344,0.5937,0.0979,0.0177
GZ_14_62,"(14, 62)",1042,0.0385,0.2771,0.2172,0.0562,0.3768,0.0342
GZ_52_37,"(52, 37)",3677,0.1504,0.1188,0.2652,0.1355,0.0703,0.2598
GZ_8_4,"(8, 4)",564,0.0929,0.2498,0.2781,0.0802,0.1094,0.1896
GZ_7_47,"(7, 47)",537,0.8679,0.0834,0.0113,0.02,0.0066,0.0108
GZ_121_55,"(121, 55)",8525,0.9985,0.001,0.0005
GZ_46_42,"(46, 42)",3262,0.1617,0.0709,0.4891,0.1334,0.0113,0.1336
GZ_47_6,"(47, 6)",3296,0.1607,0.0664,0.1791,0.5539,0.0214,0.0166,0.0019
GZ_98_58,"(98, 58)",6918,0.5687,0.0085,0.0204,0.0975,0.3049
GZ_23_37,"(23, 37)",1647,0.0782,0.0533,0.1359,0.0907,0.0289,0.6101,0.0029
GZ_65_62,"(65, 62)",4612,0.0864,0.1348,0.2464,0.1052,0.1234,0.3038
GZ_71_17,"(71, 17)",4987,0.4123,0.0689,0.1018,0.2599,0.0095,0.1476
GZ_37_42,"(37, 42)",2632,0.1128,0.1095,0.0812,0.2268,0.1541,0.3156
GZ_78_33,"(78, 33)",5493,0.5774,0.0089,0.0253,0.3782,0.0102
GZ_105_68,"(105, 68)",7418,0.3166,0.0784,0.1028,0.3774,0.1078,0.017
GZ_89_9,"(89, 9)",6239,0.1134,0.0085,0.0109,0.7061,0.0672,0.0939
GZ_78_27,"(78, 27)",5487,0.0704,0.0058,0.0099,0.206,0.034,0.6739
GZ_37_56,"(37, 56)",2646,0.0839,0.0679,0.1779,0.3372,0.2514,0.0808,0.0009
GZ_116_14,"(116, 14)",8134,0.3227,0.0492,0.0567,0.511,0.0575,0.0029
GZ_118_39,"(118, 39)",8299,0.1267,0.0331,0.1127,0.6947,0.0328
GZ_23_23,"(23, 23)",1633,0.044,0.0704,0.0411,0.744,0.0995,0.001
GZ_102_61,"(102, 61)",7201,0.8736,0.0062,0.0251,0.0783,0.0168
GZ_39_53,"(39, 53)",2783,0.1021,0.1391,0.504,0.0751,0.1582,0.0215
GZ_118_11,"(118, 11)",8271,0.0637,0.0187,0.0194,0.859,0.0392
GZ_19_5,"(19, 5)",1335,0.0557,0.2334,0.1144,0.3316,0.0967,0.1682
GZ_102_49,"(102, 49)",7189,0.8526,0.0293,0.0013,0.1134,0.0034
GZ_62_57,"(62, 57)",4397,0.1,0.1467,0.3557,0.0223,0.0988,0.2764,0.0001
GZ_105_40,"(105, 40)",7390,0.9616,0.027,0.0054,0.004,0.0012,0.0008
GZ_76_22,"(76, 22)",5342,0.2006,0.0615,0.0794,0.6498,0.0087
GZ_111_35,"(111, 35)",7805,0.8689,0.0007,0.0007,0.1236,0.0061
GZ_76_36,"(76, 36)",5356,0.1557,0.008,0.0056,0.2418,0.0519,0.537
GZ_30_63,"(30, 63)",2163,0.0402,0.0168,0.0353,0.0005,0.9069,0.0003
GZ_111_21,"(111, 21)",7791,0.0696,0.02,0.2945,0.6022,0.004,0.0097
GZ_24_16,"(24, 16)",1696,0.159,0.0276,0.0207,0.7455,0.0472
GZ_62_43,"(62, 43)",4383,0.1667,0.0907,0.1459,0.1046,0.0629,0.4292
GZ_105_54,"(105, 54)",7404,0.3887,0.0272,0.059,0.5091,0.016
GZ_116_28,"(116, 28)",8148,0.1797,0.0416,0.254,0.3049,0.0178,0.202
GZ_39_47,"(39, 47)",2777,0.218,0.0864,0.5587,0.1282,0.0078,0.0009
GZ_93_51,"(93, 51)",6561,0.8563,0.0054,0.0074,0.0963,0.0346
GZ_18_62,"(18, 62)",1322,0.0762,0.1265,0.0905,0.049,0.3942,0.2636
GZ_87_24,"(87, 24)",6114,0.1297,0.0069,0.0009,0.8615,0.001
GZ_43_66,"(43, 66)",3076,1.0
GZ_87_6,"(87, 6)",6096,0.0947,0.0344,0.0358,0.8183,0.0137,0.0031
GZ_2_63,"(2, 63)",203,0.8848,0.019,0.03,0.0141,0.0085,0.0367,0.0057,0.0012
GZ_57_13,"(57, 13)",4003,0.053,0.0042,0.9358,0.0063,0.0007
GZ_11_46,"(11, 46)",816,0.8609,0.0754,0.0129,0.0351,0.0049,0.0108
GZ_94_58,"(94, 58)",6638,0.2785,0.0014,0.002,0.7057,0.0124
GZ_11_52,"(11, 52)",822,0.4812,0.0101,0.032,0.4599,0.0116,0.0052
GZ_80_39,"(80, 39)",5639,0.1075,0.0846,0.0954,0.0687,0.1118,0.532
GZ_101_4,"(101, 4)",7074,0.05,0.0407,0.1069,0.7802,0.0132,0.009
GZ_87_30,"(87, 30)",6120,0.1411,0.0035,0.0018,0.8377,0.0157,0.0002
GZ_93_45,"(93, 45)",6555,0.1873,0.0077,0.0027,0.6532,0.1491
GZ_89_35,"(89, 35)",6265,0.46,0.0248,0.0353,0.3961,0.0836,0.0002
GZ_5_56,"(5, 56)",406,0.0016,0.0002,0.0022,0.9959,0.0001
GZ_44_53,"(44, 53)",3133,0.1942,0.0798,0.03,0.5243,0.067,0.1047
GZ_87_18,"(87, 18)",6108,0.0287,0.0004,0.9709
GZ_50_26,"(50, 26)",3526,0.2833,0.1058,0.1842,0.3603,0.0357,0.0307
GZ_31_9,"(31, 9)",2179,0.275,0.1375,0.1553,0.3583,0.0643,0.0096
GZ_94_64,"(94, 64)",6644,0.1695,0.1697,0.1615,0.2907,0.2083,0.0003
GZ_41_0,"(41, 0)",2870,0.1053,0.1802,0.3485,0.1492,0.1212,0.0956
GZ_80_11,"(80, 11)",5611,0.1532,0.0062,0.0396,0.7766,0.0172,0.0072
GZ_74_9,"(74, 9)",5189,0.1599,0.0459,0.035,0.5164,0.0246,0.2182
GZ_67_3,"(67, 3)",4693,0.11,0.0337,0.0277,0.7677,0.0383,0.0226
GZ_59_16,"(59, 16)",4146,0.1248,0.0973,0.2147,0.3308,0.0662,0.1662
GZ_50_32,"(50, 32)",3532,0.0976,0.0154,0.0242,0.823,0.039,0.0008
GZ_16_67,"(16, 67)",1187,1.0
GZ_22_3,"(22, 3)",1543,0.6391,0.0192,0.0226,0.3169,0.0022
GZ_5_42,"(5, 42)",392,0.9998,0.0002
GZ_89_21,"(89, 21)",6251,0.1393,0.0023,0.0007,0.8499,0.0073,0.0005
GZ_44_47,"(44, 47)",3127,0.0457,0.1307,0.0869,0.2194,0.1888,0.3285
GZ_98_1,"(98, 1)",6861,0.1197,0.0372,0.1437,0.66,0.0391,0.0003
GZ_101_18,"(101, 18)",7088,0.0999,0.0122,0.0099,0.8502,0.022,0.0058
GZ_68_22,"(68, 22)",4782,0.1268,0.0633,0.1197,0.6323,0.0104,0.0475
GZ_106_11,"(106, 11)",7431,0.2129,0.0646,0.4996,0.1566,0.0546,0.0117
GZ_27_53,"(27, 53)",1943,0.1668,0.0986,0.3443,0.0495,0.01,0.3299,0.0009
GZ_112_64,"(112, 64)",7904,0.8026,0.0263,0.1314,0.0353,0.0043,0.0001
GZ_33_26,"(33, 26)",2336,0.0512,0.0958,0.0848,0.3514,0.1045,0.3123
GZ_75_67,"(75, 67)",5317,0.0607,0.0201,0.006,0.825,0.0436,0.0446
GZ_33_32,"(33, 32)",2342,0.0577,0.1667,0.0826,0.3365,0.134,0.2225
GZ_108_28,"(108, 28)",7588,0.083,0.0072,0.0617,0.8303,0.0178
GZ_27_47,"(27, 47)",1937,0.0501,0.0487,0.0552,0.7859,0.0124,0.0476,0.0001
GZ_61_12,"(61, 12)",4282,0.0655,0.0075,0.0023,0.8862,0.0167,0.0218
GZ_68_36,"(68, 36)",4796,0.1343,0.0118,0.0383,0.781,0.0193,0.0153
GZ_101_24,"(101, 24)",7094,0.2135,0.0252,0.037,0.6676,0.0567
GZ_20_66,"(20, 66)",1466,1.0
GZ_66_33,"(66, 33)",4653,0.1397,0.0088,0.0058,0.8087,0.037
GZ_115_51,"(115, 51)",8101,0.7004,0.0843,0.0337,0.0038,0.1778
GZ_72_46,"(72, 46)",5086,0.2596,0.1025,0.1271,0.3194,0.0982,0.0932
GZ_34_13,"(34, 13)",2393,0.0538,0.0282,0.0237,0.8733,0.0202,0.0008
GZ_112_58,"(112, 58)",7898,0.9213,0.0174,0.0573,0.0022,0.0007,0.0011
GZ_29_42,"(29, 42)",2072,0.2272,0.1674,0.1315,0.3622,0.0477,0.064
GZ_108_14,"(108, 14)",7574,0.2264,0.0135,0.0268,0.7212,0.0119,0.0002
GZ_29_56,"(29, 56)",2086,0.0364,0.0441,0.0955,0.0914,0.0273,0.7053
GZ_106_39,"(106, 39)",7459,0.9569,0.0276,0.0085,0.0069,0.0001
GZ_78_4,"(78, 4)",5464,0.1405,0.0006,0.0044,0.8419,0.0126
GZ_115_45,"(115, 45)",8095,0.9765,0.0121,0.0048,0.0013,0.0053
GZ_72_52,"(72, 52)",5092,0.0077,0.0552,0.0847,0.0445,0.1376,0.6703
GZ_101_30,"(101, 30)",7100,0.5898,0.0004,0.4066,0.0032
GZ_66_27,"(66, 27)",4647,0.4185,0.0143,0.1867,0.3524,0.0095,0.0186
GZ_84_49,"(84, 49)",5929,0.618,0.0048,0.0088,0.2905,0.0469,0.031
GZ_120_15,"(120, 15)",8415,0.1699,0.001,0.0062,0.8202,0.0024,0.0003
GZ_85_4,"(85, 4)",5954,0.1701,0.0007,0.7987,0.0273,0.0032
GZ_15_22,"(15, 22)",1072,0.0805,0.2319,0.3531,0.1939,0.0803,0.0602,0.0001
GZ_97_35,"(97, 35)",6825,0.8765,0.0013,0.0022,0.12
GZ_99_18,"(99, 18)",6948,0.0404,0.0023,0.0032,0.9267,0.0272,0.0002
GZ_83_40,"(83, 40)",5850,0.0025,0.0002,0.0007,0.1941,0.0554,0.7471
GZ_83_54,"(83, 54)",5864,0.1034,0.0364,0.0406,0.6347,0.1593,0.0256
GZ_97_21,"(97, 21)",6811,0.0716,0.0037,0.0417,0.8424,0.0406
GZ_103_6,"(103, 6)",7216,0.044,0.1231,0.1663,0.197,0.1923,0.2773
GZ_90_28,"(90, 28)",6328,0.2331,0.0001,0.0024,0.7607,0.0036,0.0001
GZ_53_63,"(53, 63)",3773,0.0779,0.0233,0.0506,0.6663,0.06,0.1219
GZ_15_36,"(15, 36)",1086,0.0887,0.0014,0.0147,0.8909,0.0043
GZ_47_16,"(47, 16)",3306,0.3031,0.0379,0.1771,0.465,0.0113,0.0056
GZ_6_13,"(6, 13)",433,0.0814,0.123,0.237,0.0551,0.0816,0.4219
GZ_120_29,"(120, 29)",8429,0.3551,0.0409,0.1639,0.1471,0.032,0.261
